,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,,5552000000.0,,
June 2007,,,5552000000.0,,
September 2007,,,5552000000.0,,
December 2007,,,5552000000.0,,
March 2008,778250000.0,3600250000.0,4304000000.0,,
June 2008,778250000.0,3600250000.0,5072000000.0,,
September 2008,778250000.0,3600250000.0,4312000000.0,,
December 2008,778250000.0,3600250000.0,3722000000.0,797769000000.0,
March 2009,822000000.0,3710500000.0,2829000000.0,,
June 2009,822000000.0,3710500000.0,2690000000.0,778168000000.0,
September 2009,822000000.0,3710500000.0,2494000000.0,787846000000.0,
December 2009,822000000.0,3710500000.0,3013000000.0,781901000000.0,
March 2010,984750000.0,4085250000.0,1945000000.0,777355000000.0,
June 2010,984750000.0,4085250000.0,3109000000.0,749930000000.0,
September 2010,984750000.0,4085250000.0,2055000000.0,758824000000.0,
December 2010,984750000.0,4085250000.0,4535000000.0,748491000000.0,
March 2011,1150250000.0,,3433000000.0,727837000000.0,
June 2011,1150250000.0,,3764000000.0,739130000000.0,
September 2011,1150250000.0,,3224000000.0,737700000000.0,
December 2011,1150250000.0,,3730000000.0,718189000000.0,
March 2012,1300000000.0,,3034000000.0,707719000000.0,
June 2012,1300000000.0,,3105000000.0,694121000000.0,
September 2012,1300000000.0,,3491000000.0,698880000000.0,
December 2012,1300000000.0,,4011000000.0,684999000000.0,
March 2013,1187500000.0,4486250000.0,3527000000.0,670690000000.0,
June 2013,1187500000.0,4486250000.0,3133000000.0,660541000000.0,
September 2013,1187500000.0,4486250000.0,3191000000.0,661438000000.0,
December 2013,1187500000.0,4486250000.0,3206000000.0,663247000000.0,
March 2014,1318250000.0,4212000000.0,2999000000.0,652252000000.0,
June 2014,1318250000.0,4212000000.0,3546000000.0,651869000000.0,
September 2014,1318250000.0,4212000000.0,3536000000.0,650021000000.0,
December 2014,1318250000.0,4212000000.0,5152000000.0,653514000000.0,
March 2015,1319500000.0,4415000000.0,-13573000000.0,617631000000.0,
June 2015,1319500000.0,4385000000.0,-1360000000.0,610926000000.0,
September 2015,1319500000.0,4258000000.0,2506000000.0,581310000000.0,
December 2015,1319500000.0,4773000000.0,6301000000.0,493071000000.0,
March 2016,1366500000.0,4608000000.0,191000000.0,462193000000.0,
June 2016,1366500000.0,4883000000.0,2908000000.0,401461000000.0,
September 2016,1366500000.0,4343000000.0,2027000000.0,387694000000.0,
December 2016,1366500000.0,4543000000.0,3667000000.0,359122000000.0,
March 2017,1376000000.0,4287000000.0,-83000000.0,351643000000.0,
June 2017,1376000000.0,4287000000.0,1367000000.0,355473000000.0,
September 2017,1376000000.0,4855000000.0,1360000000.0,378038000000.0,
December 2017,1376000000.0,828000000.0,-9642000000.0,369245000000.0,
March 2018,1215500000.0,4088000000.0,-1147000000.0,358109000000.0,
June 2018,1215500000.0,4488000000.0,800000000.0,342769000000.0,
September 2018,1215500000.0,4855000000.0,-22769000000.0,311691000000.0,
December 2018,1215500000.0,1212000000.0,761000000.0,309129000000.0,
March 2019,779500000.0,4146000000.0,3588000000.0,315082000000.0,
June 2019,779500000.0,4184000000.0,127000000.0,312109000000.0,
September 2019,779500000.0,3293000000.0,-9423000000.0,263009000000.0,
December 2019,779500000.0,2326000000.0,728000000.0,265177000000.0,103096000000.0
March 2020,723000000.0,3065000000.0,6199000000.0,262021000000.0,
June 2020,611000000.0,3079000000.0,-1987000000.0,256487000000.0,
September 2020,595000000.0,3227000000.0,-1144000000.0,254315000000.0,
December 2020,636000000.0,3221000000.0,2636000000.0,256211000000.0,88412000000.0
March 2021,561000000.0,2891000000.0,-2802000000.0,245164000000.0,113198000000.0
June 2021,604000000.0,2866000000.0,-1131000000.0,237559000000.0,102411000000.0
September 2021,627000000.0,2747000000.0,1257000000.0,237133000000.0,103587000000.0
December 2021,705000000.0,3203000000.0,-3843000000.0,198874000000.0,66348000000.0
March 2022,641000000.0,3651000000.0,-1042000000.0,191961000000.0,63299000000.0
June 2022,696000000.0,2720000000.0,-790000000.0,185540000000.0,60658000000.0
