,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,40546500.0,,10097500.0,3831750.0,,
June 2009,40546500.0,,10097500.0,3831750.0,,
September 2009,40546500.0,,10097500.0,3831750.0,,
December 2009,40546500.0,,10097500.0,3831750.0,,
March 2010,43959500.0,800000.0,9999000.0,-3435000.0,,
June 2010,43959500.0,800000.0,10344000.0,35000.0,,
September 2010,43959500.0,800000.0,10136000.0,2561000.0,,
December 2010,43959500.0,800000.0,10256000.0,4092000.0,106321000.0,58854000.0
March 2011,49326000.0,850000.0,12430000.0,372000.0,,
June 2011,49163000.0,850000.0,12297000.0,710000.0,115077000.0,67170000.0
September 2011,49283000.0,850000.0,12417000.0,422000.0,109423000.0,62668000.0
December 2011,49204000.0,850000.0,11958000.0,1312000.0,126413000.0,67962000.0
March 2012,50695000.0,1000000.0,12637000.0,292000.0,121988000.0,63845000.0
June 2012,49046000.0,1000000.0,12696000.0,1002000.0,120988000.0,63200000.0
September 2012,48850000.0,1000000.0,13242000.0,2565000.0,127019000.0,70690000.0
December 2012,52634000.0,1000000.0,13952000.0,1533000.0,143586000.0,88203000.0
March 2013,45402000.0,,11711000.0,-497000.0,134994000.0,81522000.0
June 2013,47510000.0,,12630000.0,1831000.0,132628000.0,81459000.0
September 2013,48058000.0,,13944000.0,4877000.0,140316000.0,90449000.0
December 2013,51767000.0,,14472000.0,-6397000.0,132829000.0,87995000.0
March 2014,38269000.0,,9976000.0,-3674000.0,125394000.0,82751000.0
June 2014,43469000.0,,11037000.0,-1468000.0,115691000.0,73801000.0
September 2014,40219000.0,,9952000.0,894000.0,105829000.0,65008000.0
December 2014,39005000.0,,9283000.0,-2145000.0,102782000.0,66384000.0
March 2015,33136000.0,,7944000.0,-2256000.0,91436000.0,56864000.0
June 2015,35344000.0,,9185000.0,1097000.0,88387000.0,54261000.0
September 2015,33563000.0,,8284000.0,-2877000.0,77949000.0,46236000.0
December 2015,31185000.0,,6871000.0,4848000.0,80391000.0,47776000.0
March 2016,32120000.0,,8848000.0,-65000.0,77225000.0,45142000.0
June 2016,38860000.0,,9620000.0,-592000.0,77420000.0,45786000.0
September 2016,34019000.0,,9883000.0,2283000.0,80720000.0,47109000.0
December 2016,36762000.0,,12792000.0,5652000.0,93474000.0,52781000.0
March 2017,38072000.0,,10536000.0,-1848000.0,96821000.0,48464000.0
June 2017,38860000.0,,11424000.0,-674000.0,101568000.0,51461000.0
September 2017,39612000.0,,12521000.0,2626000.0,104550000.0,54156000.0
December 2017,39830000.0,,12792000.0,5652000.0,120218000.0,63914000.0
March 2018,38072000.0,,11264000.0,-2328000.0,110618000.0,53550000.0
June 2018,43422000.0,,12809000.0,-2906000.0,110379000.0,53748000.0
September 2018,39612000.0,,12521000.0,2626000.0,109817000.0,53252000.0
December 2018,43312000.0,,13862000.0,5933000.0,124829000.0,64595000.0
March 2019,42217000.0,,13917000.0,-4396000.0,130034000.0,57533000.0
June 2019,45313000.0,,15748000.0,-4279000.0,128835000.0,58038000.0
September 2019,42345000.0,,13544000.0,-642000.0,123407000.0,52993000.0
December 2019,51169000.0,,14390000.0,-4369000.0,125466000.0,64426000.0
March 2020,,,13464000.0,-3883000.0,122166000.0,63948000.0
June 2020,,,14726000.0,418000.0,121935000.0,62046000.0
September 2020,,,13751000.0,3034000.0,126145000.0,66090000.0
