,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2012,7716000.0,1674000.0,,
June 2012,7716000.0,3703000.0,,
September 2012,7359000.0,3617000.0,,
December 2012,5594000.0,8576000.0,355800000.0,103105000.0
March 2013,6577000.0,,384923000.0,132330000.0
June 2013,6426000.0,,386264000.0,131775000.0
September 2013,7740000.0,,385386000.0,133192000.0
December 2013,9283000.0,,390084000.0,138222000.0
March 2014,10479000.0,,454163000.0,200052000.0
June 2014,10714000.0,,459353000.0,172389000.0
September 2014,84192000.0,-1756000.0,1299813000.0,156856000.0
December 2014,453808000.0,35989000.0,8842000000.0,1284280000.0
March 2015,375746000.0,17072.0,2210405000.0,211920000.0
June 2015,120980000.0,34867000.0,3578343000.0,905649000.0
September 2015,296258000.0,27544000.0,6179593000.0,1049869000.0
December 2015,-64984000.0,7755.0,8842000000.0,1267893000.0
March 2016,406933000.0,62000000.0,8802642000.0,1197255000.0
June 2016,123000000.0,72137000.0,8761554000.0,1030475000.0
September 2016,473237000.0,44551000.0,8997001000.0,1061253000.0
December 2016,1463830000.0,-585000000.0,8701000000.0,1389000000.0
March 2017,455000000.0,1000000.0,8454000000.0,1203000000.0
June 2017,134000000.0,-222000000.0,8311000000.0,5284000000.0
September 2017,112000000.0,138000000.0,8307000000.0,5262000000.0
December 2017,178000000.0,232000000.0,8344000000.0,4544000000.0
March 2018,200000000.0,-315000000.0,4919000000.0,1220000000.0
June 2018,182000000.0,68000000.0,5006000000.0,1235000000.0
September 2018,174000000.0,112000000.0,5148000000.0,1331000000.0
December 2018,221000000.0,-72000000.0,4879000000.0,905000000.0
March 2019,218000000.0,109000000.0,5423000000.0,1010000000.0
June 2019,172000000.0,55000000.0,5470000000.0,1098000000.0
September 2019,175000000.0,66000000.0,5497000000.0,975000000.0
December 2019,187000000.0,83000000.0,5438000000.0,924000000.0
March 2020,190000000.0,-128000000.0,4977000000.0,469000000.0
June 2020,150000000.0,157000000.0,5121000000.0,642000000.0
September 2020,161000000.0,100000000.0,5123000000.0,687000000.0
December 2020,138000000.0,83000000.0,5267000000.0,847000000.0
March 2021,147000000.0,154000000.0,5380000000.0,1000000000.0
June 2021,137000000.0,166000000.0,5540000000.0,1199000000.0
September 2021,154000000.0,104000000.0,5585000000.0,1256000000.0
December 2021,163000000.0,100000000.0,5815000000.0,1192000000.0
March 2022,171000000.0,216000000.0,6605000000.0,2024000000.0
June 2022,,121000000.0,6923000000.0,2178000000.0
