,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,278525000.0,,,
June 2007,278525000.0,,,
September 2007,278525000.0,,,
December 2007,278525000.0,,,
March 2008,328400000.0,,,
June 2008,368400000.0,,,
September 2008,347200000.0,,,
December 2008,381000000.0,,17010900000.0,7097500000.0
March 2009,340300000.0,320075000.0,,
June 2009,370700000.0,320075000.0,17770264000.0,7951464000.0
September 2009,369000000.0,320075000.0,17111800000.0,7346100000.0
December 2009,375500000.0,320075000.0,17915500000.0,8158600000.0
March 2010,350600000.0,320500000.0,16615300000.0,6892700000.0
June 2010,376400000.0,356900000.0,16240000000.0,6613100000.0
September 2010,395000000.0,371500000.0,16570200000.0,6192600000.0
December 2010,428400000.0,378400000.0,17097300000.0,6685700000.0
March 2011,387100000.0,333100000.0,16211200000.0,5833800000.0
June 2011,420300000.0,342800000.0,15990800000.0,5660900000.0
September 2011,455600000.0,355400000.0,15863600000.0,5562000000.0
December 2011,481700000.0,424400000.0,16962800000.0,6680500000.0
