,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 1991,-15000.031250000175,15000.031249999884,,
June 1991,-15000.031250000175,15000.031249999884,,
September 1991,-15000.031250000175,15000.031249999884,,
December 1991,-15000.031250000175,15000.031249999884,,
March 1992,-15000.031250000175,15000.031249999884,,
June 1992,-15000.031250000175,15000.031249999884,,
September 1992,-15000.031250000175,15000.031249999884,,
December 1992,-15000.031250000175,15000.031249999884,,
March 1993,-15000.031250000175,15000.031249999884,,
June 1993,-15000.031250000175,15000.031249999884,,
September 1993,-15000.031250000175,15000.031249999884,,
December 1993,-15000.031250000175,15000.031249999884,,
March 1994,-15000.031250000175,15000.031249999884,,
June 1994,-15000.031250000175,15000.031249999884,,
September 1994,-15000.031250000175,15000.031249999884,,
December 1994,-15000.031250000175,15000.031249999884,,
March 1995,-15000.031250000175,15000.031249999884,,
June 1995,-15000.031250000175,15000.031249999884,,
September 1995,-15000.031250000175,15000.031249999884,,
December 1995,-15000.031250000175,15000.031249999884,,
March 1996,-15000.031250000175,15000.031249999884,,
June 1996,-15000.031250000175,15000.031249999884,,
September 1996,-15000.031250000175,15000.031249999884,,
December 1996,-15000.031250000175,15000.031249999884,,
March 1997,-15000.031250000175,15000.031249999884,,
June 1997,-15000.031250000175,15000.031249999884,,
September 1997,-15000.031250000175,15000.031249999884,,
December 1997,-15000.031250000175,15000.031249999884,,
March 1998,-15000.031250000175,15000.031249999884,,
June 1998,-15000.031250000175,15000.031249999884,,
September 1998,-15000.031250000175,15000.031249999884,,
December 1998,-15000.031250000175,15000.031249999884,,
March 1999,94166.63636363637,-23288.340909090908,,
June 1999,94166.63636363637,-23288.340909090908,,
September 1999,94166.63636363637,-23288.340909090908,,
December 1999,94166.63636363637,-23288.340909090908,,
March 2000,94166.63636363637,-23288.340909090908,,
June 2000,94166.63636363637,-23288.340909090908,,
September 2000,94166.63636363637,-23288.340909090908,,
December 2000,94166.63636363637,-23288.340909090908,,
March 2001,94166.63636363637,-23288.340909090908,,
June 2001,94166.63636363637,-23288.340909090908,,
September 2001,94166.63636363637,-23288.340909090908,,
December 2001,94166.63636363637,-23288.340909090908,,
March 2002,94166.63636363637,-23288.340909090908,,
June 2002,94166.63636363637,-23288.340909090908,,
September 2002,94166.63636363637,-23288.340909090908,,
December 2002,94166.63636363637,-23288.340909090908,,
March 2003,94166.63636363637,-23288.340909090908,,
June 2003,94166.63636363637,-23288.340909090908,,
September 2003,94166.63636363637,-23288.340909090908,,
December 2003,94166.63636363637,-23288.340909090908,,
March 2004,94166.63636363637,-23288.340909090908,,
June 2004,94166.63636363637,-23288.340909090908,,
September 2004,94166.63636363637,-23288.340909090908,,
December 2004,94166.63636363637,-23288.340909090908,,
March 2005,94166.63636363637,-23288.340909090908,,
June 2005,94166.63636363637,-23288.340909090908,,
September 2005,94166.63636363637,-23288.340909090908,,
December 2005,94166.63636363637,-23288.340909090908,,
March 2006,94166.63636363637,-23288.340909090908,,
June 2006,94166.63636363637,-23288.340909090908,,
September 2006,94166.63636363637,-23288.340909090908,,
December 2006,94166.63636363637,-23288.340909090908,,
March 2007,94166.63636363637,-23288.340909090908,,
June 2007,94166.63636363637,-23288.340909090908,,
September 2007,94166.63636363637,-23288.340909090908,,
December 2007,94166.63636363637,-23288.340909090908,,
March 2008,94166.63636363637,-23288.340909090908,,
June 2008,94166.63636363637,-23288.340909090908,,
September 2008,94166.63636363637,-23288.340909090908,,
December 2008,94166.63636363637,-23288.340909090908,,
March 2009,94166.63636363637,-23288.340909090908,,
June 2009,94166.63636363637,-23288.340909090908,,
September 2009,94166.63636363637,-23288.340909090908,,
December 2009,94166.63636363637,-23288.340909090908,,
March 2010,273347.0,-287386.0,,
June 2010,273347.0,-287386.0,,
September 2010,270766.0,-190500.0,,
December 2010,526991.0,-886250.0,934539.0,321350.0
March 2011,210560.0,251637.0,,
June 2011,791142.0,-299209.0,,
September 2011,186051.0,-47114.0,662674.0,73885.0
December 2011,256945.0,-203711.0,613270.0,111755.0
March 2012,153186.0,25384.0,636596.0,127064.0
June 2012,187719.0,-1065948.0,,
September 2012,171800.0,26587.0,811973.0,328063.0
December 2012,109066.0,1335120.0,699411.0,219825.0
March 2013,109219.0,-321946.0,638388.0,158911.0
June 2013,146287.0,16654.0,,
September 2013,161101.0,-54051.0,491142.0,11665.0
December 2013,-1346.0,495134.0,528076.0,48599.0
March 2014,64975.0,-65475.0,565105.0,85628.0
June 2014,73451.0,-73664.0,521229.0,41752.0
September 2014,100989.0,-101083.0,590515.0,111038.0
December 2014,173472.0,-179473.0,527395.0,47918.0
March 2015,212951.0,-237341.0,614172.0,134695.0
June 2015,178634.0,-195581.0,563808.0,84331.0
September 2015,306048.0,-389774.0,513928.0,34451.0
December 2015,185600.0,-194939.0,519176.0,39699.0
March 2016,224812.0,-228591.0,569883.0,90406.0
June 2016,166983.0,-170761.0,529296.0,49819.0
September 2016,385734.0,-390782.0,566270.0,86793.0
December 2016,248303.0,-248183.0,1120815.0,142087.0
March 2017,238033.0,-241328.0,990775.0,34617.0
June 2017,156781.0,-161232.0,978210.0,42062.0
September 2017,141719.0,-145131.0,916067.0,36943.0
December 2017,151663.0,-163017.0,931383.0,64927.0
March 2018,188912.0,-203306.0,1016329.0,162481.0
June 2018,280389.0,-284931.0,961548.0,120101.0
September 2018,93138.0,-96348.0,891545.0,62291.0
December 2018,45354.0,-48102.0,851166.0,33135.0
March 2019,286935.0,-292069.0,725634.0,15683.0
June 2019,137845.0,1358996.0,2339561.0,183072.0
September 2019,145431.0,-296256.0,2002662.0,76295.0
December 2019,125084.0,316412.0,2329938.0,271239.0
March 2020,299166.0,-1013616.0,1424959.0,161478.0
June 2020,120920.0,1350935.0,2792083.0,137212.0
September 2020,117746.0,1043570.0,3863013.0,377326.0
December 2020,108850.0,-159208.0,3599536.0,294283.0
March 2021,139999.0,-49223.0,3490494.0,978907.0
June 2021,148176.0,191542.0,,
September 2021,136490.0,-654857.0,3086109.0,1255234.0
December 2021,102317.0,-54258.0,2978134.0,1175012.0
March 2022,347763.0,-511729.0,2667887.0,1104388.0
June 2022,146656.0,-453580.0,2127290.0,946046.0
