,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,45075000.0,37600000.0,,
June 2013,45075000.0,37600000.0,,
September 2013,45075000.0,37600000.0,,
December 2013,45075000.0,37600000.0,3064000000.0,
March 2014,46200000.0,44000000.0,,
June 2014,60000000.0,45400000.0,,
September 2014,61300000.0,31300000.0,,
December 2014,86500000.0,-32600000.0,4280600000.0,2156100000.0
March 2015,60100000.0,17900000.0,,
June 2015,64600000.0,7400000.0,,
September 2015,65000000.0,-400800000.0,,
December 2015,71900000.0,-10300000.0,,
March 2016,60300000.0,2500000.0,,
June 2016,60100000.0,9600000.0,,
September 2016,61400000.0,19800000.0,,
December 2016,56800000.0,17900000.0,,
March 2017,64300000.0,18400000.0,,
June 2017,66300000.0,20700000.0,,
September 2017,64500000.0,25800000.0,,
December 2017,65600000.0,-11500000.0,,
March 2018,78200000.0,31700000.0,,
June 2018,85700000.0,34800000.0,,
