,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,47440.0,2568509.0,7524573.0,,,
June 2010,38980.0,1953851.0,12510238.0,,,
September 2010,,,,,,
December 2010,,,,227598470.0,138772495.0,31373731.0
March 2011,145801.0,1884637.0,16969206.0,,,
June 2011,298257.0,2076392.0,10272205.0,249659469.0,111635313.0,30515965.0
