,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,394585.75,283510.25,-159197.5,,
June 2013,394585.75,283510.25,-159197.5,,
September 2013,394585.75,283510.25,-159197.5,,
December 2013,394585.75,283510.25,-159197.5,,
March 2014,385429.0,285725.0,-240359.0,,
June 2014,1573484.0,367296.0,-1509655.0,,
September 2014,3040358.0,932838.0,-2515246.0,,
December 2014,1478474.0,815547.0,-1404317.0,11616671.0,11594829.0
March 2015,1507477.0,853704.0,-1491969.0,,
June 2015,1642463.0,1010989.0,-1626376.0,9480890.0,9374782.0
September 2015,4194723.0,2271968.0,-3993744.0,47095112.0,46865900.0
December 2015,5465396.0,3309008.0,-5439261.0,43643541.0,43415695.0
March 2016,4249119.0,2568989.0,-4281374.0,39102461.0,38526301.0
June 2016,6283534.0,4807177.0,-6229389.0,35803844.0,35594357.0
September 2016,5997558.0,4504097.0,-5981081.0,36294283.0,35526542.0
December 2016,6684667.0,4904363.0,-6896663.0,36554274.0,36410692.0
March 2017,7703248.0,5491455.0,-7259021.0,84703896.0,83363966.0
June 2017,8365654.0,5732797.0,-8323479.0,79092973.0,76458493.0
September 2017,8549603.0,5753764.0,-8311205.0,73069956.0,72879386.0
December 2017,8204504.0,5828091.0,-8118599.0,69054309.0,68227582.0
March 2018,12396136.0,8975513.0,-12306334.0,59901632.0,57965316.0
June 2018,11969806.0,8533466.0,-12007233.0,52203546.0,49039090.0
September 2018,7985682.0,4859902.0,-7807365.0,72934341.0,72685600.0
December 2018,8132206.0,4876162.0,-7790243.0,67327443.0,66955480.0
March 2019,9466369.0,6306712.0,-9147017.0,75517115.0,74219102.0
June 2019,11511059.0,8223783.0,-11135185.0,95569089.0,93570933.0
September 2019,1926218.0,2926777.0,-1946390.0,94317230.0,93825851.0
December 2019,11416164.0,2926777.0,-10714991.0,87764596.0,87056023.0
March 2020,10799362.0,6882793.0,-12337829.0,76466274.0,75020518.0
June 2020,21841875.0,17349841.0,-20332761.0,87482139.0,85338965.0
September 2020,9231779.0,5805948.0,-9048531.0,77205413.0,74757396.0
December 2020,10189526.0,5616412.0,-9617710.0,74056776.0,73366174.0
March 2021,7884807.0,4609010.0,-7961628.0,108808301.0,107200555.0
June 2021,9838494.0,5451948.0,-9950079.0,98195904.0,96455079.0
September 2021,10210652.0,6341171.0,-10582251.0,89996170.0,88058119.0
December 2021,8836437.0,5022360.0,-8815066.0,81171507.0,80219860.0
March 2022,8903915.0,5146605.0,-8490619.0,74381029.0,73231076.0
June 2022,9168770.0,5446317.0,-9853006.0,67006959.0,65671701.0
