,NetIncomeLoss,Assets,AssetsCurrent
March 2007,43982250.0,,
June 2007,43982250.0,,
September 2007,43982250.0,,
December 2007,43982250.0,,
March 2008,49102000.0,,
June 2008,50873000.0,,
September 2008,51107000.0,,
December 2008,45678000.0,1753088000.0,737690000.0
March 2009,40295000.0,,
June 2009,42990000.0,1867096000.0,786594000.0
September 2009,51062000.0,1955054000.0,858804000.0
December 2009,41535000.0,1974944000.0,877672000.0
March 2010,39141000.0,1954287000.0,860844000.0
June 2010,31665000.0,1993088000.0,892560000.0
September 2010,-30930000.0,1982761000.0,991684000.0
December 2010,28378000.0,1965542000.0,945811000.0
March 2011,32738000.0,2020024000.0,990134000.0
June 2011,37642000.0,2081546000.0,1043540000.0
September 2011,40669000.0,2094916000.0,1058734000.0
December 2011,21140000.0,2108008000.0,1086910000.0
March 2012,35692000.0,2198336000.0,1152244000.0
June 2012,-12677000.0,2137336000.0,1121868000.0
September 2012,37820000.0,2211282000.0,1180564000.0
December 2012,33897000.0,2288342000.0,1234704000.0
March 2013,48166000.0,2253855000.0,1236222000.0
June 2013,40994000.0,2341274000.0,1312240000.0
September 2013,44201000.0,2438314000.0,1395968000.0
December 2013,45846000.0,2556588000.0,1503988000.0
March 2014,50816000.0,2549269000.0,1490369000.0
June 2014,16937000.0,2538644000.0,1505735000.0
September 2014,65999000.0,2532328000.0,1517523000.0
