,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,1176750000.0,534500000.0,,
September 2007,1176750000.0,534500000.0,,
December 2007,1176750000.0,534500000.0,,
March 2008,1176750000.0,534500000.0,,
June 2008,1318000000.0,723000000.0,,
September 2008,1263000000.0,547000000.0,,
December 2008,1257000000.0,698000000.0,,
March 2009,1314000000.0,102000000.0,,
June 2009,1368.0,445000000.0,,
September 2009,1323.0,868000000.0,,
December 2009,1328000000.0,831000000.0,,
March 2010,3953997309.0,954000000.0,,
June 2010,1334000000.0,830000000.0,,
September 2010,1371000000.0,566.0,,
December 2010,1367000000.0,924000000.0,,
March 2011,1461000000.0,776000000.0,,
June 2011,1380000000.0,821000000.0,,
September 2011,1410000000.0,871000000.0,,
December 2011,1371000000.0,935000000.0,,
March 2012,1462000000.0,991000000.0,,
June 2012,1405000000.0,864000000.0,,
September 2012,1417000000.0,646000000.0,,
December 2012,1401000000.0,988000000.0,,
March 2013,1475000000.0,969000000.0,,
June 2013,1416000000.0,953000000.0,,
September 2013,1438000000.0,902000000.0,,
December 2013,1454000000.0,762000000.0,,
March 2014,1539000000.0,448000000.0,,
June 2014,1506000000.0,871000000.0,,
September 2014,1507000000.0,828000000.0,,
December 2014,1487000000.0,977000000.0,,
