,NetIncomeLoss,Assets,AssetsCurrent
December 2006,168150000.0,,
March 2007,168150000.0,,
June 2007,168150000.0,,
September 2007,168150000.0,,
December 2007,158400000.0,,
March 2008,158400000.0,,
June 2008,-6700000.0,,
September 2008,5400000.0,5672600000.0,1748000000.0
December 2008,64300000.0,,
March 2009,25000000.0,,
June 2009,151500000.0,5333100000.0,1717700000.0
September 2009,150000000.0,5576800000.0,2035800000.0
December 2009,241500000.0,6101600000.0,2583900000.0
March 2010,217300000.0,6144700000.0,2490400000.0
June 2010,207900000.0,6206900000.0,2610900000.0
September 2010,278900000.0,6385900000.0,2756400000.0
December 2010,346600000.0,6931100000.0,3400400000.0
March 2011,261600000.0,7027600000.0,3540300000.0
June 2011,279100000.0,7097800000.0,3587000000.0
September 2011,358400000.0,7360400000.0,3794900000.0
December 2011,382100000.0,7835600000.0,4237100000.0
March 2012,309900000.0,8006500000.0,4351500000.0
June 2012,333100000.0,8308900000.0,4569600000.0
September 2012,358700000.0,8219200000.0,4199600000.0
December 2012,432200000.0,8490100000.0,4416000000.0
March 2013,390400000.0,8502800000.0,3810200000.0
June 2013,417800000.0,9062400000.0,4239700000.0
September 2013,-1232000000.0,11516700000.0,5471400000.0
December 2013,540700000.0,10255200000.0,3759400000.0
March 2014,427000000.0,10097000000.0,3579000000.0
June 2014,512600000.0,10385300000.0,3356900000.0
September 2014,587900000.0,10752900000.0,4168700000.0
December 2014,983100000.0,12351100000.0,4546100000.0
March 2015,494900000.0,12190700000.0,4245400000.0
June 2015,626700000.0,12868800000.0,4760700000.0
September 2015,652500000.0,12416300000.0,3971000000.0
December 2015,687600000.0,12943500000.0,4727700000.0
March 2016,575100000.0,12519400000.0,3883500000.0
June 2016,754100000.0,13833200000.0,4856200000.0
September 2016,801000000.0,14329500000.0,4760500000.0
December 2016,751800000.0,14017300000.0,4616200000.0
March 2017,652800000.0,14227900000.0,4919400000.0
June 2017,691600000.0,14522700000.0,5509300000.0
September 2017,788500000.0,14365600000.0,5283400000.0
December 2017,2250200000.0,18518500000.0,6883500000.0
March 2018,660100000.0,17553500000.0,5657000000.0
June 2018,852500000.0,17182100000.0,5583400000.0
September 2018,755800000.0,24156400000.0,12494200000.0
December 2018,760600000.0,19981300000.0,7676300000.0
March 2019,663200000.0,17641900000.0,4952300000.0
June 2019,1372800000.0,20894400000.0,7734800000.0
September 2019,802900000.0,19219600000.0,5653900000.0
December 2019,885700000.0,27731300000.0,5899700000.0
March 2020,328400000.0,27478900000.0,5749900000.0
June 2020,-678400000.0,29140600000.0,7581000000.0
September 2020,392600000.0,29374500000.0,7806400000.0
December 2020,622200000.0,29968400000.0,8357500000.0
March 2021,659400000.0,28371700000.0,6979500000.0
June 2021,1153400000.0,29476800000.0,7931700000.0
September 2021,1764300000.0,31392600000.0,9756400000.0
December 2021,815900000.0,28833900000.0,7255100000.0
March 2022,674500000.0,29021500000.0,7541100000.0
June 2022,912900000.0,28156200000.0,7067500000.0
