,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,,-12483500.0,,
June 2019,,-12483500.0,,
September 2019,,-12483500.0,,
December 2019,,-12483500.0,,
March 2020,5380000.0,-7874000.0,,
June 2020,3525000.0,-8757000.0,,
September 2020,,-1171000.0,,
December 2020,,-4108000.0,97416000.0,46604000.0
March 2021,4225000.0,-6719000.0,124452000.0,37111000.0
June 2021,6217000.0,731000.0,140589000.0,34216000.0
September 2021,,-8700000.0,149280.0,42908000.0
December 2021,,-9989000.0,137379000.0,31428000.0
March 2022,,-4057000.0,134892000.0,30039000.0
June 2022,,-4614000.0,129483000.0,26055000.0
