,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,,30139500.0,,
June 2008,,,30139500.0,,
September 2008,,,30139500.0,,
December 2008,,,30139500.0,,
March 2009,,,21945000.0,,
June 2009,,,14605000.0,,
September 2009,,,23484000.0,,
December 2009,,,-40501000.0,3145939000.0,1283011000.0
March 2010,,,-28094000.0,,
June 2010,,,66162000.0,3283579000.0,1385128000.0
September 2010,,,51177000.0,3397379000.0,1475107000.0
December 2010,,,14719000.0,3701475000.0,1703435000.0
March 2011,,,84694000.0,3989760000.0,1915754000.0
June 2011,,,192235000.0,4165303000.0,2024974000.0
September 2011,,,523088000.0,9916463000.0,4379088000.0
December 2011,,,223380000.0,10314621000.0,4659124000.0
March 2012,,,241696000.0,9785750000.0,4127601000.0
June 2012,,,493499000.0,9382532000.0,3705692000.0
September 2012,,,600373000.0,10345936000.0,4631921000.0
December 2012,,,391604000.0,10328997000.0,4470265000.0
March 2013,,,333669000.0,10696172000.0,4763310000.0
June 2013,,,256981000.0,10493934000.0,4448152000.0
September 2013,,,82290000.0,10498644000.0,4410135000.0
December 2013,,,62902000.0,10055763000.0,3896444000.0
March 2014,,,152061000.0,10380558000.0,4185509000.0
June 2014,,,176429000.0,10458383000.0,4236131000.0
September 2014,,,175006000.0,10181770000.0,3893733000.0
December 2014,,,-222204000.0,9230640000.0,2782998000.0
March 2015,265093250.0,30211500.0,226876000.0,9262127000.0,2715778000.0
June 2015,265093250.0,30211500.0,360824000.0,9145286000.0,2519539000.0
September 2015,265093250.0,30211500.0,196322000.0,9071637000.0,2307673000.0
December 2015,265093250.0,30211500.0,-43921000.0,8388299000.0,1448065000.0
March 2016,254709750.0,31412000.0,21253000.0,8594287000.0,1499270000.0
June 2016,254709750.0,31412000.0,-409368000.0,8659717000.0,2118098000.0
September 2016,254709750.0,31412000.0,74497000.0,8596448000.0,2031466000.0
December 2016,254709750.0,31412000.0,53165000.0,9435661000.0,2851009000.0
March 2017,323558500.0,57255000.0,-45468000.0,9542352000.0,2168839000.0
June 2017,323558500.0,59803000.0,57767000.0,9643035000.0,2293763000.0
September 2017,323558500.0,68252000.0,272014000.0,10148355000.0,2797061000.0
December 2017,323558500.0,79564000.0,521082000.0,10692154000.0,3062828000.0
March 2018,321459500.0,64664000.0,268091000.0,10912074000.0,3292913000.0
June 2018,321459500.0,68675000.0,345507000.0,11281352000.0,3702472000.0
September 2018,321459500.0,71130000.0,342466000.0,11495126000.0,3857725000.0
December 2018,321459500.0,85955000.0,141896000.0,10994601000.0,3296379000.0
March 2019,348513000.0,88034000.0,253055000.0,12123430000.0,3321338000.0
June 2019,348513000.0,85317000.0,196915000.0,12104491000.0,3466397000.0
September 2019,348513000.0,87626000.0,261813000.0,12191328000.0,3532766000.0
December 2019,348513000.0,93259000.0,60605000.0,12164841000.0,3306189000.0
March 2020,328345000.0,87737000.0,-304623000.0,11221794000.0,2509138000.0
June 2020,303359000.0,75369000.0,-176677000.0,11063820000.0,2803534000.0
September 2020,332496000.0,74453000.0,-2401000.0,11579741000.0,3318828000.0
December 2020,336077000.0,76041000.0,-117747000.0,11506864000.0,3310761000.0
March 2021,399909000.0,81975000.0,148217000.0,11934817000.0,3700276000.0
June 2021,334191000.0,77754000.0,168850000.0,12560033000.0,4144450000.0
September 2021,352520000.0,91056000.0,280787000.0,12897181000.0,4355023000.0
December 2021,430858000.0,111225000.0,-39530000.0,12916613000.0,3762454000.0
