,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,22369500.0,14752000.0,32626250.0,,
September 2008,22369500.0,14752000.0,32626250.0,,
December 2008,22369500.0,14752000.0,32626250.0,,
March 2009,22369500.0,14752000.0,32626250.0,,
June 2009,25586000.0,19268000.0,-10165000.0,,
September 2009,20664000.0,20625000.0,-8709000.0,,
December 2009,22577000.0,17739000.0,-6817000.0,,
March 2010,26536000.0,18882000.0,-13935000.0,515600000.0,338282000.0
June 2010,22977000.0,19726000.0,-13409000.0,491741000.0,347430000.0
September 2010,23932000.0,18436000.0,-7666000.0,449132000.0,299201000.0
December 2010,22503000.0,20521000.0,-11383000.0,447437000.0,232620000.0
March 2011,27827000.0,24164000.0,-13082000.0,452448000.0,252960000.0
June 2011,28050000.0,31497000.0,-13238000.0,451236000.0,308385000.0
