,NetIncomeLoss,Assets
March 2009,-36671500.0,
June 2009,-36671500.0,
September 2009,-36671500.0,
December 2009,-36671500.0,
March 2010,-1564000.0,
June 2010,-13796000.0,
September 2010,-7638000.0,
December 2010,-10205000.0,2016381000.0
March 2011,358000.0,
June 2011,1113000.0,2082863000.0
September 2011,2648000.0,2051037000.0
December 2011,2548000.0,2137375000.0
March 2012,938000.0,2169073000.0
June 2012,-2335000.0,2106514000.0
September 2012,447000.0,2081693000.0
December 2012,240000.0,2173929000.0
March 2013,2044000.0,2202049000.0
June 2013,2954000.0,2183680000.0
September 2013,45141000.0,2149777000.0
December 2013,1850000.0,2268940000.0
March 2014,2299000.0,2315992000.0
June 2014,1918000.0,2294156000.0
September 2014,2996000.0,2361813000.0
December 2014,-1517000.0,3093335000.0
March 2015,5859000.0,3231956000.0
June 2015,5805000.0,3233588000.0
September 2015,4441000.0,3378108000.0
December 2015,6036000.0,3534780000.0
March 2016,3966000.0,4001323000.0
June 2016,5332000.0,4381204000.0
September 2016,9133000.0,4513934000.0
December 2016,10771000.0,4680932000.0
March 2017,7926000.0,4769775000.0
June 2017,7676000.0,5281295000.0
September 2017,14216000.0,5340299000.0
December 2017,13047000.0,5810129000.0
March 2018,18027000.0,5903101000.0
June 2018,16964000.0,5922681000.0
September 2018,16322000.0,5930934000.0
December 2018,15962000.0,6747659000.0
March 2019,22705000.0,6783389000.0
June 2019,23253000.0,6824886000.0
September 2019,25605000.0,6890645000.0
December 2019,27176000.0,7108511000.0
March 2020,709000.0,7352894000.0
June 2020,25080000.0,8084013000.0
September 2020,22628000.0,8287840000.0
December 2020,29347000.0,8342392000.0
March 2021,33719000.0,8811820000.0
June 2021,31410000.0,9316833000.0
September 2021,22944000.0,9893498000.0
December 2021,36330000.0,9681433000.0
March 2022,20588000.0,10904817000.0
June 2022,32755000.0,10811704000.0
