,NetIncomeLoss,Assets,AssetsCurrent
June 2007,78400000.0,,
September 2007,78400000.0,,
December 2007,78400000.0,,
March 2008,78400000.0,,
June 2008,1200000.0,,
September 2008,69800000.0,,
December 2008,83800000.0,,
March 2009,83300000.0,3697500000.0,1560500000.0
June 2009,82400000.0,3636900000.0,1557300000.0
September 2009,94200000.0,3747300000.0,1620600000.0
December 2009,110700000.0,3914600000.0,1685700000.0
March 2010,118800000.0,4137600000.0,1905000000.0
June 2010,92800000.0,3939600000.0,1788900000.0
September 2010,131800000.0,4053600000.0,1884700000.0
December 2010,109100000.0,4270600000.0,2058600000.0
March 2011,122500000.0,4485400000.0,2267400000.0
June 2011,95700000.0,4437700000.0,2063300000.0
September 2011,114700000.0,4189600000.0,1933100000.0
December 2011,119900000.0,4088200000.0,1835800000.0
March 2012,70700000.0,4845800000.0,2182800000.0
June 2012,54100000.0,4664800000.0,2041200000.0
September 2012,97800000.0,4535700000.0,1904700000.0
December 2012,106300000.0,4328800000.0,1713500000.0
March 2013,72700000.0,4720300000.0,2099400000.0
June 2013,52500000.0,4727500000.0,2124200000.0
