,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2012,,,-2604000.0,,
March 2013,,,1409500.0,,
June 2013,,,1409500.0,,
September 2013,,,1409500.0,,
December 2013,,,1409500.0,297707000.0,12584000.0
March 2014,,472000.0,7041000.0,,
June 2014,,500000.0,5493000.0,,
September 2014,,431000.0,-35278000.0,,
December 2014,,489000.0,-6139000.0,1064324000.0,281066000.0
March 2015,40580250.0,582000.0,12149000.0,1160747000.0,218206000.0
June 2015,40580250.0,920000.0,13653000.0,1315918000.0,178198000.0
September 2015,40580250.0,1047000.0,468000.0,1441013000.0,108552000.0
December 2015,40580250.0,1352000.0,-13190000.0,1609070000.0,113558000.0
March 2016,40929750.0,1232000.0,-31219000.0,1721074000.0,115762000.0
June 2016,40929750.0,144000.0,12371000.0,1835091000.0,101421000.0
September 2016,40929750.0,842000.0,16696000.0,2007843000.0,151061000.0
December 2016,40929750.0,761000.0,20138000.0,2126356000.0,167212000.0
March 2017,30433000.0,896000.0,13292000.0,2264189000.0,201137000.0
June 2017,30746000.0,895000.0,4980000.0,2311665000.0,179942000.0
September 2017,30222000.0,896000.0,6905000.0,2386124000.0,180593000.0
December 2017,30592000.0,653000.0,183921000.0,2463929000.0,184763000.0
March 2018,31598000.0,486000.0,-12976000.0,1965781000.0,134726000.0
June 2018,36553000.0,511000.0,18116000.0,2129286000.0,237115000.0
September 2018,46261000.0,475000.0,-7868000.0,2216517000.0,248979000.0
December 2018,40108000.0,395000.0,-12864000.0,2327255000.0,278256000.0
March 2019,53152000.0,469000.0,-26242000.0,2428383000.0,274292000.0
June 2019,68766000.0,524000.0,-28567000.0,2510650000.0,270991000.0
September 2019,79391000.0,510000.0,-13835000.0,2695654000.0,333578000.0
December 2019,69750000.0,540000.0,-33531000.0,2799390000.0,252075000.0
March 2020,68190000.0,556000.0,-40260000.0,2858665000.0,205250000.0
June 2020,72540000.0,286000.0,-1241000.0,3105308000.0,409261000.0
