,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,79908500.0,21274250.0,58612750.0,30133250.0,,
March 2008,79908500.0,21274250.0,58612750.0,30133250.0,,
June 2008,79908500.0,21274250.0,58612750.0,30133250.0,,
September 2008,79908500.0,21274250.0,58612750.0,30133250.0,,
December 2008,78882000.0,17846000.0,57172000.0,26328000.0,,
March 2009,78882000.0,17846000.0,57172000.0,26328000.0,,
June 2009,74780000.0,14868000.0,59694000.0,32641000.0,,
September 2009,75365000.0,13896000.0,61445000.0,34501000.0,,
December 2009,78085000.0,16749000.0,61295000.0,12725000.0,,
March 2010,82030000.0,18001000.0,64067000.0,29648000.0,,
June 2010,80474000.0,17262000.0,63220000.0,39858000.0,,
September 2010,87446000.0,17741000.0,69708000.0,59689000.0,,
December 2010,85711000.0,19619000.0,66092000.0,29991000.0,,
March 2011,93660000.0,21251000.0,72409000.0,45914000.0,,
June 2011,93127000.0,23075000.0,76418000.0,37695000.0,,
September 2011,119308000.0,30560000.0,89235000.0,19440000.0,,
December 2011,121092000.0,26395000.0,94697000.0,22788000.0,,
March 2012,116604000.0,29545000.0,98950000.0,45191000.0,,
June 2012,169973000.0,27198000.0,91869000.0,-17104000.0,,
September 2012,82445000.0,24607000.0,97371000.0,61660000.0,,
December 2012,121687000.0,23076000.0,98611000.0,25111000.0,,
March 2013,123936000.0,25658000.0,98278000.0,35522000.0,,
June 2013,129379000.0,24103000.0,101822000.0,38238000.0,,
September 2013,83043000.0,17377000.0,67930000.0,65863000.0,,
December 2013,127508000.0,25646000.0,89132000.0,30078000.0,,
March 2014,119649000.0,25536000.0,92035000.0,36904000.0,,
June 2014,116548000.0,24259000.0,88884000.0,38908000.0,,
September 2014,108718000.0,23460000.0,94208000.0,-3472000.0,,
December 2014,124840000.0,23531000.0,98016000.0,28599000.0,,
March 2015,113465000.0,25143000.0,99432000.0,10331000.0,,
June 2015,119564000.0,26401000.0,92028000.0,27664000.0,,
September 2015,122353000.0,16416000.0,57305000.0,20982000.0,3000488000.0,1128814000.0
December 2015,120597000.0,25575000.0,94091000.0,5084000.0,2919322000.0,1098528000.0
March 2016,128337000.0,24974000.0,102423000.0,14973000.0,3012040000.0,1113860000.0
June 2016,119539000.0,22211000.0,96769000.0,29356000.0,3004117000.0,1148549000.0
September 2016,127658000.0,23179000.0,101991000.0,52272000.0,3032031000.0,1175788000.0
December 2016,114216000.0,21706000.0,95110000.0,16189000.0,2927800000.0,1140408000.0
March 2017,121776000.0,26808000.0,97083000.0,35113000.0,2946476000.0,1154464000.0
June 2017,123805000.0,30190000.0,93615000.0,30473000.0,3049631000.0,1210074000.0
September 2017,117173000.0,28841000.0,88332000.0,30407000.0,3120013000.0,1280457000.0
December 2017,122838000.0,25966000.0,99897000.0,-34981000.0,3115056000.0,1274567000.0
March 2018,129803000.0,24725000.0,101242000.0,23877000.0,3139527000.0,1320867000.0
June 2018,121628000.0,22830000.0,97878000.0,27823000.0,3034450000.0,1282684000.0
September 2018,109460000.0,17472000.0,89225000.0,52739000.0,3036917000.0,1303877000.0
December 2018,117163000.0,20404000.0,92738000.0,33798000.0,3017381000.0,1322135000.0
