,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,46106750.0,44535000.0,,
June 2008,46106750.0,44535000.0,,
September 2008,46106750.0,44535000.0,,
December 2008,46106750.0,44535000.0,,
March 2009,47981000.0,44163000.0,,
June 2009,53638000.0,38386000.0,,
September 2009,41920000.0,81142000.0,,
December 2009,56422000.0,11384000.0,7525483000.0,629482000.0
March 2010,45927000.0,30680000.0,,
June 2010,48154000.0,53311000.0,7819138000.0,622109000.0
September 2010,50418000.0,114744000.0,7868959000.0,585772000.0
December 2010,63108000.0,5161000.0,8079638000.0,601609000.0
March 2011,48767000.0,31584000.0,8162756000.0,575898000.0
June 2011,55970000.0,44129000.0,8323148000.0,664298000.0
September 2011,27499000.0,134950000.0,8389903000.0,604912000.0
December 2011,52459000.0,19576000.0,8682851000.0,633585000.0
March 2012,47334000.0,27524000.0,8841391000.0,631851000.0
June 2012,62711000.0,62734000.0,9042821000.0,716285000.0
September 2012,54300000.0,139281000.0,9136510000.0,678192000.0
December 2012,61667000.0,45607000.0,9265231000.0,643075000.0
March 2013,48945000.0,51144000.0,9390484000.0,623678000.0
June 2013,54477000.0,67188000.0,9483745000.0,664481000.0
September 2013,54245000.0,133125000.0,9605835000.0,694272000.0
December 2013,66466000.0,41063000.0,9597111000.0,706798000.0
March 2014,56486000.0,68955000.0,9710459000.0,706824000.0
June 2014,62168000.0,53473000.0,9871242000.0,748153000.0
September 2014,60977000.0,147382000.0,10073664000.0,749338000.0
December 2014,70808000.0,43449000.0,10288906000.0,669403000.0
March 2015,55418000.0,50980000.0,10409735000.0,674565000.0
June 2015,63663000.0,63710000.0,10548159000.0,753532000.0
September 2015,60485000.0,138003000.0,10584079000.0,757683000.0
December 2015,70712000.0,39236000.0,10705666000.0,717141000.0
March 2016,56456000.0,65585000.0,10805597000.0,675579000.0
June 2016,75724000.0,72340000.0,10970742000.0,741868000.0
September 2016,60582000.0,154720000.0,11244418000.0,762303000.0
December 2016,68689000.0,53932000.0,11487074000.0,768382000.0
March 2017,59157000.0,59661000.0,11515590000.0,721100000.0
June 2017,57579000.0,72065000.0,11596150000.0,740226000.0
September 2017,65630000.0,158306000.0,11625375000.0,733049000.0
December 2017,67201000.0,33888000.0,11624368000.0,727050000.0
March 2018,,60485000.0,11620369000.0,683248000.0
