,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,7013000.0,4859250.0,1449250.0,,
June 2018,7013000.0,4859250.0,1449250.0,,
September 2018,7013000.0,4859250.0,1449250.0,,
December 2018,7013000.0,4859250.0,1449250.0,,
March 2019,7243000.0,5164000.0,3058000.0,,
June 2019,7091000.0,4758000.0,2799000.0,,
September 2019,9414000.0,7069000.0,829000.0,,
December 2019,15779000.0,12535000.0,-4301000.0,61948000.0,34650000.0
March 2020,12952000.0,9678000.0,1945000.0,,
June 2020,13636000.0,9970000.0,5964000.0,77937000.0,46231000.0
September 2020,15937000.0,12185000.0,1677000.0,177593000.0,145901000.0
December 2020,19775000.0,15563000.0,-786000.0,171374000.0,137256000.0
March 2021,18246000.0,13183000.0,3491000.0,173824000.0,136904000.0
June 2021,18918000.0,13544000.0,3907000.0,181708000.0,141474000.0
September 2021,21644000.0,15326000.0,-1321000.0,186935000.0,140652000.0
December 2021,24039000.0,15815000.0,-3648000.0,189942000.0,141208000.0
March 2022,25786000.0,17624000.0,-1536000.0,191261000.0,134062000.0
June 2022,24218000.0,17007000.0,199000.0,200180000.0,143346000.0
