,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,3532000.0,2920000.0,-3471000.0,,
June 2020,5207000.0,4666000.0,-5198000.0,,
September 2020,5456000.0,4752000.0,-5577000.0,,
December 2020,6131000.0,5329000.0,-4608000.0,16170000.0,16160000.0
March 2021,6644000.0,5553000.0,-5851000.0,,
June 2021,10498000.0,8277000.0,-8552000.0,118709000.0,115883000.0
September 2021,36240000.0,10883000.0,-34386000.0,300824000.0,300276000.0
December 2021,20281000.0,14063000.0,-18182000.0,287629000.0,286553000.0
March 2022,24235000.0,17913000.0,-23533000.0,276645000.0,270099000.0
June 2022,23131000.0,15820000.0,-22636000.0,259678000.0,248502000.0
