,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,14642750.0,2711750.0,-5014250.0,,
September 2010,14642750.0,2711750.0,-5014250.0,,
December 2010,14642750.0,2711750.0,-5014250.0,,
March 2011,14642750.0,2711750.0,-5014250.0,,
June 2011,19634000.0,3343000.0,-5536000.0,,
September 2011,21516000.0,4576000.0,-5851000.0,,
December 2011,24145000.0,6059000.0,-6575000.0,,
March 2012,27115000.0,6811000.0,-6367000.0,,
June 2012,27571000.0,7160000.0,-18539000.0,,
September 2012,32279000.0,7496000.0,-11242000.0,,
December 2012,41151000.0,9217000.0,-10827000.0,,
March 2013,48559000.0,8691000.0,-23144000.0,,
June 2013,46242000.0,8924000.0,-17368000.0,,
September 2013,44585000.0,10024000.0,-14154000.0,,
December 2013,37788000.0,9036000.0,-7963000.0,,
March 2014,40891000.0,9832000.0,-23681000.0,,
June 2014,39419000.0,9730000.0,-11565000.0,,
September 2014,38973000.0,9306000.0,-9908000.0,,
December 2014,34453000.0,8779000.0,-4123000.0,,
March 2015,39013000.0,9880000.0,-8825000.0,,
June 2015,38948000.0,10533000.0,-10244000.0,,
September 2015,35033000.0,10354000.0,-4852000.0,,
December 2015,33893000.0,10199000.0,-3114000.0,,
March 2016,38036000.0,10391000.0,-7129000.0,,
June 2016,35448000.0,11073000.0,-5105000.0,,
September 2016,35026000.0,9959000.0,-4134000.0,,
December 2016,33602000.0,9588000.0,-2728000.0,,
March 2017,33885000.0,9467000.0,-3974000.0,,
June 2017,34302000.0,10503000.0,-2316000.0,,
September 2017,33117000.0,10055000.0,-55000.0,,
