,NetIncomeLoss,Assets,AssetsCurrent
March 2007,16278250.0,,
June 2007,16278250.0,,
September 2007,16278250.0,,
December 2007,16278250.0,,
March 2008,16464000.0,,
June 2008,20384000.0,,
September 2008,23493000.0,,
December 2008,26341000.0,1070194000.0,194350000.0
March 2009,27022000.0,,
June 2009,35083000.0,1083398000.0,173196000.0
September 2009,35940000.0,1130940000.0,200909000.0
December 2009,37792000.0,1172351000.0,218036000.0
March 2010,36646000.0,1222445000.0,261108000.0
June 2010,32202000.0,1269220000.0,290371000.0
September 2010,21634000.0,1263922000.0,282257000.0
December 2010,22200000.0,1299825000.0,293930000.0
March 2011,15288000.0,1327560000.0,318097000.0
June 2011,21656000.0,1340647000.0,204781000.0
September 2011,-423722000.0,846776000.0,205415000.0
December 2011,4300000.0,858285000.0,232016000.0
March 2012,5420000.0,855380000.0,237961000.0
June 2012,7882000.0,858299000.0,236300000.0
September 2012,9922000.0,875724000.0,233848000.0
December 2012,-106800000.0,730595000.0,205788000.0
March 2013,2700000.0,712317000.0,182387000.0
June 2013,1841000.0,700253000.0,181809000.0
September 2013,-91069000.0,754569000.0,234410000.0
December 2013,-9600000.0,726406000.0,205279000.0
March 2014,-12417000.0,727390000.0,203517000.0
June 2014,7619000.0,710296000.0,158911000.0
September 2014,8439000.0,682213000.0,142434000.0
December 2014,9100000.0,669742000.0,135558000.0
March 2015,-35009000.0,623327000.0,145843000.0
June 2015,10637000.0,645433000.0,168370000.0
September 2015,8440000.0,666436000.0,216441000.0
December 2015,12900000.0,685085000.0,175263000.0
March 2016,6200000.0,705645000.0,176729000.0
June 2016,10696000.0,711102000.0,179519000.0
September 2016,11435000.0,721732000.0,193433000.0
December 2016,8900000.0,734029000.0,214910000.0
March 2017,15130000.0,756628000.0,243102000.0
June 2017,4461000.0,805873000.0,273141000.0
September 2017,14558000.0,799529000.0,268190000.0
December 2017,-3800000.0,813482000.0,311156000.0
March 2018,27159000.0,842288000.0,343519000.0
June 2018,33300000.0,753324000.0,258773000.0
September 2018,31377000.0,725892000.0,232668000.0
December 2018,27500000.0,717118000.0,224118000.0
March 2019,31304000.0,1184239000.0,271731000.0
June 2019,33742000.0,1205862000.0,275785000.0
September 2019,34132000.0,1212380000.0,299519000.0
December 2019,27700000.0,1262745000.0,350554000.0
March 2020,31802000.0,1440084000.0,468128000.0
June 2020,34674000.0,1645488000.0,449540000.0
September 2020,71981000.0,1602720000.0,411250000.0
December 2020,45100000.0,1567198000.0,361984000.0
March 2021,49870000.0,1573209000.0,380450000.0
June 2021,80149000.0,1599563000.0,390965000.0
September 2021,45006000.0,1937645000.0,432882000.0
December 2021,34047000.0,1856968000.0,356684000.0
March 2022,31671000.0,1908392000.0,392485000.0
June 2022,29579000.0,2000986000.0,394869000.0
