,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,36092250.0,14730000.0,-1417500.0,,
June 2009,36092250.0,14730000.0,-1417500.0,,
September 2009,36092250.0,14730000.0,-1417500.0,,
December 2009,36092250.0,14730000.0,-1417500.0,,
March 2010,35292000.0,14276000.0,-10818000.0,,
June 2010,35563000.0,15685000.0,224000.0,,
September 2010,35030000.0,15662000.0,7934000.0,,
December 2010,37142000.0,16869000.0,6373000.0,425584000.0,345475000.0
March 2011,37731000.0,16603000.0,-6975000.0,,
June 2011,35136000.0,15748000.0,7021000.0,466579000.0,388721000.0
September 2011,34603000.0,15315000.0,-35084000.0,412715000.0,333790000.0
December 2011,34052000.0,14468000.0,-42581000.0,342330000.0,308367000.0
March 2012,34290000.0,13016000.0,-57906000.0,277559000.0,251958000.0
June 2012,25802000.0,10581000.0,-42466000.0,,
September 2012,30774000.0,8383000.0,-52728000.0,213455000.0,187313000.0
