,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2001,59.625,0.0,4482.833333333333,,
December 2001,59.625,0.0,4482.833333333333,,
March 2002,59.625,0.0,4482.833333333333,,
June 2002,59.625,0.0,4482.833333333333,,
September 2002,59.625,0.0,4482.833333333333,,
December 2002,59.625,0.0,4482.833333333333,,
March 2003,59.625,0.0,4482.833333333333,,
June 2003,59.625,0.0,4482.833333333333,,
September 2003,59.625,0.0,4482.833333333333,,
December 2003,59.625,0.0,4482.833333333333,,
March 2004,59.625,0.0,4482.833333333333,,
June 2004,59.625,0.0,4482.833333333333,,
September 2004,59.625,0.0,4482.833333333333,,
December 2004,59.625,0.0,4482.833333333333,,
March 2005,59.625,0.0,4482.833333333333,,
June 2005,59.625,0.0,4482.833333333333,,
September 2005,59.625,0.0,4482.833333333333,,
December 2005,59.625,0.0,4482.833333333333,,
March 2006,59.625,0.0,4482.833333333333,,
June 2006,59.625,0.0,4482.833333333333,,
September 2006,59.625,0.0,4482.833333333333,,
December 2006,59.625,0.0,4482.833333333333,,
March 2007,59.625,0.0,4482.833333333333,,
June 2007,59.625,0.0,4482.833333333333,,
September 2007,59.625,0.0,-14394.333333333334,,
December 2007,59.625,0.0,-14394.333333333334,,
March 2008,59.625,0.0,-14394.333333333334,,
June 2008,59.625,0.0,-9843.0,,
September 2008,59.625,0.0,-9843.0,,
December 2008,59.625,0.0,-9843.0,,
March 2009,59.625,0.0,-9843.0,,
June 2009,59.625,0.0,-6638.25,,
September 2009,59.625,0.0,-6638.25,,
December 2009,59.625,0.0,-6638.25,,
March 2010,59.625,0.0,-6638.25,,
June 2010,59.625,0.0,-5648.0,,
September 2010,59.625,0.0,-8548.0,,
December 2010,59.625,0.0,-1763.0,,
March 2011,59.625,0.0,-2064.0,1948.0,
June 2011,119.0,0.0,-6204.0,1948.0,
September 2011,87.0,0.0,-3263.0,1948.0,
December 2011,87.0,0.0,-3333.0,1948.0,
March 2012,59.625,0.0,-3471.0,6547.0,0.0
June 2012,45235.0,0.0,-45235.0,,
September 2012,179136.0,31060.0,-179136.0,281209.0,267236.0
December 2012,160222.0,62000.0,-160222.0,120987.0,107501.0
March 2013,79917.0,27373.0,-79917.0,38331.0,25332.0
June 2013,23891.0,128.0,-23891.0,16726.0,4214.0
September 2013,11873.0,0.0,-11873.0,12831.0,806.0
December 2013,18229.0,256.0,-18229.0,17539.0,6001.0
March 2014,22242.0,424.0,-22241.0,11354.0,303.0
June 2014,15995.0,416.0,-15995.0,15471.0,4907.0
September 2014,27307.0,,-27307.0,11820.0,1743.0
December 2014,35339.0,,-35339.0,20903.0,11313.0
March 2015,34929.0,,-34929.0,10884.0,1781.0
June 2015,185710.0,,-191212.0,9304.0,688.0
September 2015,66110.0,,-57851.0,9814.0,1685.0
December 2015,238981.0,,-238981.0,8426.0,784.0
March 2016,1327956.0,,-1461551.0,15157.0,13155.0
June 2016,223280.0,,-223280.0,23879.0,2937.0
September 2016,112398.0,,-223280.0,42066.0,21524.0
December 2016,40853.0,,-40853.0,24000.0,3858.0
March 2017,84395.0,,23607.0,34893.0,15151.0
June 2017,70419.0,,-70419.0,22324.0,2982.0
September 2017,52842.0,,-52842.0,22709.0,3367.0
December 2017,86856.0,,-86856.0,87238.0,12896.0
March 2018,26969.0,,-29849.0,91269.0,16927.0
June 2018,40361.0,,-40361.0,80908.0,26.0
September 2018,23276.0,,-23276.0,80882.0,0.0
December 2018,166500.0,,-168120.0,80882.0,0.0
March 2019,,,,100425.0,0.0
June 2019,51235.0,,-51235.0,100425.0,0.0
