,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,163750000.0,,,
June 2008,,163750000.0,,,
September 2008,,163750000.0,,,
December 2008,,163750000.0,,,
March 2009,,134000000.0,,,
June 2009,,133000000.0,,,
September 2009,,155000000.0,,,
December 2009,,129000000.0,,10093000000.0,1730000000.0
March 2010,,131000000.0,-38000000.0,,
June 2010,,143000000.0,26000000.0,11698000000.0,1774000000.0
September 2010,,161000000.0,90000000.0,10701000000.0,1347000000.0
December 2010,,148000000.0,-24000000.0,10327000000.0,1638000000.0
March 2011,,154000000.0,7000000.0,11040000000.0,1681000000.0
June 2011,,169000000.0,52000000.0,12441000000.0,1906000000.0
September 2011,,190000000.0,82000000.0,12311000000.0,2156000000.0
December 2011,,243000000.0,-170000000.0,12938000000.0,1541000000.0
March 2012,,219000000.0,-23000000.0,14187000000.0,1721000000.0
June 2012,,233000000.0,79000000.0,15983000000.0,1766000000.0
September 2012,,244000000.0,280000000.0,16376000000.0,1926000000.0
December 2012,,229000000.0,-46000000.0,15218000000.0,1710000000.0
March 2013,,224000000.0,-46000000.0,16557000000.0,1871000000.0
June 2013,,274000000.0,-28000000.0,18496000000.0,1946000000.0
September 2013,,274000000.0,118000000.0,17804000000.0,2008000000.0
December 2013,,247000000.0,-28000000.0,16284000000.0,1944000000.0
March 2014,,248000000.0,4000000.0,17369000000.0,2162000000.0
June 2014,,287000000.0,26000000.0,19989000000.0,2132000000.0
September 2014,,298000000.0,192000000.0,18296000000.0,2135000000.0
December 2014,,247000000.0,23000000.0,16969000000.0,1838000000.0
March 2015,,248000000.0,-9000000.0,17492000000.0,2077000000.0
June 2015,,281000000.0,143000000.0,20399000000.0,2121000000.0
September 2015,,314000000.0,184000000.0,18902000000.0,2118000000.0
December 2015,,250000000.0,-5000000.0,17634000000.0,1627000000.0
March 2016,,269000000.0,-51000000.0,19308000000.0,2182000000.0
June 2016,,312000000.0,36000000.0,20483000000.0,2143000000.0
September 2016,,315000000.0,209000000.0,19475000000.0,2442000000.0
December 2016,,238000000.0,-31000000.0,17643000000.0,1817000000.0
March 2017,,262000000.0,-107000000.0,18978000000.0,2292000000.0
June 2017,,293000000.0,3000000.0,20832000000.0,2375000000.0
September 2017,,320000000.0,245000000.0,19873000000.0,2419000000.0
December 2017,,245000000.0,220000000.0,17699000000.0,2066000000.0
March 2018,,296000000.0,-87000000.0,19222000000.0,2123000000.0
June 2018,,321000000.0,26000000.0,20919000000.0,2223000000.0
September 2018,,336000000.0,213000000.0,19741000000.0,2180000000.0
December 2018,,267000000.0,13000000.0,19149000000.0,2174000000.0
March 2019,,284000000.0,-91000000.0,22902000000.0,2137000000.0
June 2019,,313000000.0,62000000.0,24455000000.0,2286000000.0
September 2019,,350000000.0,189000000.0,23108000000.0,2147000000.0
December 2019,,290000000.0,142000000.0,23126000000.0,2145000000.0
March 2020,7000000.0,251000000.0,-158000000.0,23552000000.0,1927000000.0
June 2020,72000000.0,132000000.0,-481000000.0,21690000000.0,2240000000.0
September 2020,8000000.0,166000000.0,45000000.0,19596000000.0,2635000000.0
December 2020,,154000000.0,-90000000.0,17538000000.0,1795000000.0
March 2021,,182000000.0,-170000000.0,18609000000.0,1868000000.0
June 2021,,294000000.0,398000000.0,22013000000.0,2736000000.0
September 2021,,361000000.0,675000000.0,21610000000.0,2267000000.0
December 2021,,308000000.0,382000000.0,22600000000.0,1847000000.0
March 2022,,283000000.0,529000000.0,23573000000.0,1768000000.0
June 2022,,359000000.0,778000000.0,26095000000.0,2065000000.0
