,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,415320.0,-33007.0,,
June 2010,406231.0,-59117.0,,
September 2010,387475.0,-9005.0,,
December 2010,487862.0,41196.0,760004.0,728551.0
March 2011,545957.0,45378.0,,
June 2011,545957.0,45378.0,934909.0,862595.0
September 2011,735805.0,74860.0,1123812.0,1053171.0
December 2011,681791.0,32619.0,1059499.0,980121.0
March 2012,798683.0,156371.0,1339755.0,1232904.0
June 2012,815012.0,186382.0,1639252.0,1522338.0
September 2012,1012901.0,186573.0,2005685.0,1882360.0
December 2012,967051.0,182063.0,2048948.0,1872505.0
March 2013,1040550.0,203885.0,2228876.0,2062253.0
June 2013,1106123.0,288543.0,2686105.0,2529611.0
September 2013,1141278.0,333042.0,3350940.0,3204070.0
December 2013,1229350.0,407107.0,3036950.0,2901042.0
March 2014,1263494.0,446561.0,3666249.0,3519803.0
June 2014,1440443.0,500665.0,4278510.0,4102611.0
September 2014,1801040.0,555415.0,4958917.0,4783018.0
December 2014,1660413.0,459277.0,5158589.0,4971246.0
March 2015,1498541.0,508241.0,5582653.0,5404115.0
June 2015,1507168.0,439101.0,5897270.0,5719024.0
September 2015,1300552.0,449031.0,5447326.0,5194904.0
December 2015,1096002.0,280851.0,5517240.0,5222196.0
March 2016,1144534.0,96126.0,5633634.0,5356818.0
June 2016,1119581.0,75982.0,5707246.0,5442212.0
September 2016,1139381.0,177333.0,6006034.0,5740681.0
December 2016,1314872.0,217307.0,6256616.0,6003788.0
March 2017,1160608.0,222257.0,6619237.0,6380482.0
June 2017,1263790.0,240480.0,6842793.0,6616670.0
September 2017,1182418.0,243929.0,6961225.0,6753810.0
December 2017,,257739.0,7260530.0,7066765.0
March 2018,1027652.0,399681.0,7763740.0,7583331.0
June 2018,1209480.0,325154.0,7907533.0,7734364.0
September 2018,1235499.0,317076.0,8260368.0,8086384.0
December 2018,1434875.0,317866.0,8505742.0,8337327.0
March 2019,1346116.0,314563.0,9688401.0,8816725.0
June 2019,1469561.0,248704.0,9748016.0,8919317.0
September 2019,1349555.0,351749.0,10141623.0,9360592.0
December 2019,1485573.0,283044.0,10253952.0,9543592.0
March 2020,1381728.0,123128.0,10466571.0,9814888.0
June 2020,1318322.0,106589.0,10805319.0,10210440.0
September 2020,1225294.0,136997.0,10900214.0,10370121.0
December 2020,1297103.0,182856.0,11107163.0,10648046.0
March 2021,1203769.0,507285.0,11221560.0,10833644.0
June 2021,1211779.0,94711.0,11254754.0,10917550.0
September 2021,1203785.0,76846.0,11283752.0,11019082.0
December 2021,1267302.0,316178.0,11332865.0,11143173.0
March 2022,1165274.0,188535.0,11633482.0,11505618.0
June 2022,1227333.0,124524.0,11651940.0,11522340.0
