,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2013,4456291.5,491276.0,22474846.0,8523881.0
June 2013,4456291.5,336177.0,23068038.0,9165933.0
September 2013,4456291.5,392579.0,23937571.0,9758905.0
December 2013,4456291.5,399512.0,24439085.0,10367513.0
March 2014,4851467.0,488833.0,23715182.0,9645011.0
June 2014,4746621.0,82442.0,24336119.0,10059485.0
September 2014,5089113.0,565316.0,25373520.0,11167176.0
December 2014,7100112.0,1269295.0,36762264.0,15160485.0
March 2015,7928981.0,836059.0,34496000.0,12964940.0
June 2015,7712017.0,425793.0,38285810.0,13988169.0
September 2015,12051944.0,873603.0,52613465.0,21741233.0
December 2015,13859973.0,1384275.0,56185333.0,24902898.0
March 2016,13830572.0,1971399.0,55451420.0,24629845.0
June 2016,13789376.0,1784511.0,54758000.0,23415977.0
September 2016,13444089.0,780353.0,57454002.0,26229229.0
December 2016,8007317.0,-3057555.0,60210652.0,33137862.0
March 2017,18986073.0,2262239.0,60772915.0,32835710.0
June 2017,19305749.0,1744099.0,57234201.0,29083263.0
September 2017,17081161.0,16985867.5,60762.0,30331161.0
December 2017,14820467.0,16985867.5,104244156.0,75039381.0
March 2018,18238363.0,14074.0,103705355.0,76053452.0
June 2018,17197172.0,-511594.3333333333,80161310.0,49462574.0
September 2018,15783939.0,-511594.3333333333,80361610.0,51120965.0
December 2018,16765183.0,-511594.3333333333,80439843.0,58972170.0
March 2019,15625984.0,1300110.0,92688883.0,62741716.0
June 2019,15374876.0,,89004781.0,58360464.0
September 2019,14460314.0,,88333004.0,57554259.0
December 2019,17208769.0,,91906628.0,57277642.0
March 2020,16537902.0,,105959000.0,60627272.0
June 2020,17364888.0,,96069817.0,64383245.0
September 2020,15018819.0,,91760618.0,60925015.0
December 2020,13811300.0,,93252727.0,63617480.0
March 2021,16901131.0,,111834838.0,76444699.0
June 2021,16161715.0,,110944418.0,75015095.0
September 2021,16099983.0,,114058322.0,73281406.0
December 2021,18318902.0,,116197672.0,77326456.0
March 2022,18865578.0,,121993264.0,82873171.0
