,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,15750000.0,72000000.0,46750000.0,,
June 2018,15750000.0,72000000.0,46750000.0,,
September 2018,15750000.0,72000000.0,46750000.0,,
December 2018,15750000.0,72000000.0,46750000.0,,
March 2019,14000000.0,86000000.0,41000000.0,,
June 2019,11000000.0,87000000.0,5000000.0,,
September 2019,9000000.0,82000000.0,-24000000.0,,
December 2019,11000000.0,91000000.0,155000000.0,4741000000.0,1440000000.0
March 2020,11000000.0,80000000.0,60000000.0,6469000000.0,2913000000.0
June 2020,8000000.0,55000000.0,-92000000.0,5733000000.0,2010000000.0
September 2020,8000000.0,59000000.0,5000000.0,6146000000.0,2521000000.0
December 2020,9000000.0,64000000.0,-82000000.0,6314000000.0,2642000000.0
March 2021,8000000.0,59000000.0,52000000.0,6573000000.0,2958000000.0
June 2021,9000000.0,61000000.0,-427000000.0,6543000000.0,3018000000.0
September 2021,8000000.0,63000000.0,16000000.0,6496000000.0,3009000000.0
December 2021,9000000.0,64000000.0,-38000000.0,6580000000.0,3168000000.0
March 2022,9000000.0,65000000.0,42000000.0,6768000000.0,3369000000.0
June 2022,9000000.0,73000000.0,114000000.0,6913000000.0,3674000000.0
