,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2017,5489500.0,1564250.0,-3183750.0,,
December 2017,5489500.0,1564250.0,-3183750.0,,
March 2018,5489500.0,1564250.0,-3183750.0,,
June 2018,5489500.0,1564250.0,-3183750.0,,
September 2018,6957000.0,1972000.0,-5034000.0,,
December 2018,8851000.0,2019000.0,-6266000.0,,
March 2019,9335000.0,1809000.0,-6182000.0,,
June 2019,10509000.0,2072000.0,-7620000.0,25784000.0,24125000.0
September 2019,8340000.0,1635000.0,-3566000.0,,
December 2019,13391000.0,2192000.0,-10502000.0,,
March 2020,19657000.0,2302000.0,-15048000.0,,
June 2020,16507000.0,2538000.0,-12914000.0,82462000.0,78387000.0
September 2020,14941000.0,3204000.0,-10227000.0,75419000.0,71396000.0
December 2020,10362000.0,3361000.0,-5641000.0,69305000.0,65450000.0
March 2021,13180000.0,4109000.0,-5997000.0,128087000.0,123711000.0
June 2021,13395000.0,3974000.0,-4718000.0,125501000.0,121330000.0
September 2021,12255000.0,3388000.0,-5948000.0,121173000.0,97130000.0
December 2021,,,,116015000.0,92132000.0
March 2022,15982000.0,3620000.0,-9463000.0,106491000.0,90683000.0
June 2022,13862000.0,3059000.0,-6261000.0,102669000.0,91806000.0
