,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,35804000.0,14091000.0,-11679750.0,,
June 2019,35804000.0,14091000.0,-11679750.0,,
September 2019,35804000.0,14091000.0,-11679750.0,,
December 2019,35804000.0,14091000.0,-11679750.0,,
March 2020,43565000.0,15783000.0,-14314000.0,,
June 2020,52403000.0,18046000.0,-13916000.0,,
September 2020,55592000.0,19620000.0,-11867000.0,,
December 2020,69688000.0,23335000.0,-26718000.0,417624000.0,355071000.0
March 2021,67897000.0,22140000.0,-18663000.0,414822000.0,351198000.0
June 2021,106712000.0,41004000.0,-46363000.0,953580000.0,888358000.0
September 2021,99145000.0,33935000.0,-32451000.0,954849000.0,888689000.0
December 2021,118778000.0,38331000.0,-47738000.0,958910000.0,892331000.0
March 2022,114800000.0,37955000.0,-38268000.0,946864000.0,877904000.0
June 2022,126241000.0,44929000.0,-49334000.0,952390000.0,883553000.0
