,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2020,8187750.0,1698250.0,,
June 2020,8187750.0,1698250.0,,
September 2020,8187750.0,1698250.0,,
December 2020,8187750.0,1698250.0,404573961.0,2072953.0
March 2021,959243.0,8505557.0,404205300.0,1698242.0
June 2021,2563665.0,-4269766.0,404229116.0,1718159.0
September 2021,4014708.0,-10091931.0,404919000.0,2399641.0
December 2021,30220384.0,11762140.0,1113249000.0,344404000.0
March 2022,19038000.0,60419000.0,1104349000.0,335848000.0
June 2022,19280000.0,24115000.0,1106052000.0,316444000.0
