,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,7405500.0,24656000.0,9582750.0,,
September 2008,7405500.0,24656000.0,9582750.0,,
December 2008,7405500.0,24656000.0,9582750.0,,
March 2009,7405500.0,24656000.0,9582750.0,,
June 2009,7003000.0,26916000.0,8269000.0,,
September 2009,6692000.0,28927000.0,9175000.0,,
December 2009,7864000.0,34416000.0,3246000.0,,
March 2010,5766000.0,42636000.0,10446000.0,1293552000.0,395147000.0
June 2010,7314000.0,38921000.0,3261000.0,1271787000.0,347116000.0
September 2010,7622000.0,41952000.0,7786000.0,1333651000.0,354869000.0
December 2010,6661000.0,40413000.0,12924000.0,1355901000.0,359735000.0
March 2011,7114000.0,42979000.0,12144000.0,1405748000.0,370880000.0
June 2011,5694000.0,41733000.0,1759000.0,1414245000.0,370489000.0
September 2011,6809000.0,44379000.0,7975000.0,1525567000.0,419719000.0
December 2011,5999000.0,45640000.0,5140000.0,1579663000.0,429896000.0
March 2012,6490000.0,49976000.0,-7378000.0,1727153000.0,563152000.0
June 2012,7369000.0,56501000.0,-14420000.0,1721617000.0,542309000.0
September 2012,8758000.0,54079000.0,,1743369000.0,555623000.0
December 2012,7612000.0,62209000.0,,1748935000.0,533532000.0
March 2013,11709000.0,68070000.0,,1794072000.0,544873000.0
June 2013,14089000.0,64781000.0,,1837271000.0,530319000.0
September 2013,14918000.0,73593000.0,,1899553000.0,530538000.0
December 2013,15143000.0,69100000.0,,1929408000.0,519758000.0
March 2014,16586000.0,74059000.0,,1960115000.0,531621000.0
June 2014,9780000.0,69096000.0,,2056280000.0,541018000.0
September 2014,11547000.0,54404000.0,,2014764000.0,525742000.0
December 2014,11850000.0,70962000.0,,2153324000.0,577145000.0
March 2015,13493000.0,76379000.0,,2158378000.0,548746000.0
June 2015,15608000.0,71107000.0,,2202996000.0,569606000.0
September 2015,20792000.0,73351000.0,,2245799000.0,584118000.0
December 2015,19169000.0,76351000.0,,,
March 2016,21615000.0,77536000.0,,2397312000.0,521556000.0
June 2016,25177000.0,79400000.0,,2491249000.0,518886000.0
September 2016,30177000.0,77224000.0,,2583235000.0,528705000.0
December 2016,34436000.0,80282000.0,,2883080000.0,751724000.0
March 2017,39857000.0,96562000.0,,2954653000.0,614856000.0
June 2017,45065000.0,89173000.0,,3078714000.0,619746000.0
September 2017,46268000.0,90084000.0,,3288221000.0,748375000.0
December 2017,40149000.0,100125000.0,,3315607000.0,648273000.0
March 2018,36865000.0,106038000.0,,3414109000.0,612553000.0
June 2018,33373000.0,112642000.0,,3544268000.0,613869000.0
September 2018,31360000.0,113120000.0,,3629627000.0,785766000.0
December 2018,28928000.0,114566000.0,,3629716000.0,684656000.0
March 2019,29383000.0,118130000.0,,3915287000.0,887172000.0
June 2019,33474000.0,125132000.0,,4262286000.0,804182000.0
September 2019,34314000.0,127391000.0,,4367051000.0,755633000.0
December 2019,32164000.0,136005000.0,,4513684000.0,750241000.0
March 2020,30482000.0,134557000.0,,4883868000.0,1045704000.0
June 2020,27636000.0,121039000.0,,4904374000.0,921525000.0
September 2020,27531000.0,125451000.0,,5203396000.0,1041119000.0
December 2020,28803000.0,132394000.0,,5248706000.0,967603000.0
March 2021,31822000.0,133432000.0,,5349467000.0,991233000.0
June 2021,34463000.0,154200000.0,,5994533000.0,1133028000.0
September 2021,40530000.0,156684000.0,,5992860000.0,1066387000.0
December 2021,37316000.0,170222000.0,,6086794000.0,1027871000.0
March 2022,40894000.0,176145000.0,,6389346000.0,1159472000.0
June 2022,35763000.0,179613000.0,,6483355000.0,1128337000.0
