,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,,,,
June 2009,,,,,,
September 2009,,,,,,
December 2009,,,,,,
March 2010,8470982.0,4828797.0,2642246.0,-2978331.0,,
June 2010,10355973.0,5500507.0,3624582.0,-4436095.0,,
September 2010,10938406.0,5760105.0,3452815.0,-7186570.0,,
December 2010,11005639.0,5605591.0,3321357.0,-5316004.0,92327131.0,82399509.0
March 2011,12345000.0,-6555000.0,-3872000.0,-11881000.0,,
June 2011,12322000.0,5551000.0,4496000.0,3312700.0,347013124.0,335781957.0
September 2011,15843000.0,6080000.0,4957000.0,5989426.0,365205718.0,353660693.0
December 2011,15092000.0,19053000.0,13359000.0,5734000.0,373878000.0,362304000.0
March 2012,14178000.0,-6661000.0,-4311000.0,-1221000.0,369230000.0,355331000.0
June 2012,17077000.0,7236000.0,5189000.0,10964000.0,385921000.0,372069000.0
September 2012,18565000.0,8177000.0,5275000.0,-5468000.0,381001000.0,260490000.0
December 2012,19748000.0,21280000.0,13397000.0,5385000.0,385524000.0,267545000.0
March 2013,22130000.0,8938000.0,5171000.0,-4758000.0,367923000.0,248088000.0
June 2013,27628000.0,7316000.0,6336000.0,15382000.0,393505000.0,274051000.0
September 2013,28579000.0,7862000.0,6411000.0,5542000.0,400021000.0,280302000.0
December 2013,30058000.0,10099000.0,6827000.0,57886000.0,462754000.0,327048000.0
March 2014,31211000.0,10156000.0,6430000.0,4022000.0,465956000.0,337729000.0
June 2014,35289000.0,10544000.0,6545000.0,20422000.0,487369000.0,363411000.0
September 2014,26812000.0,7915000.0,6625000.0,4284000.0,472170000.0,350998000.0
December 2014,-2216000.0,12539000.0,8535000.0,13126000.0,489847000.0,370505000.0
March 2015,29452000.0,9919000.0,6200000.0,1314000.0,525464000.0,407340000.0
June 2015,62573000.0,10647000.0,6705000.0,-11771000.0,525171000.0,410220000.0
September 2015,31057000.0,11434000.0,7240000.0,7047000.0,534323000.0,423895000.0
December 2015,35688000.0,12641000.0,8901000.0,18088000.0,559412000.0,447684000.0
March 2016,27157000.0,10476000.0,6660000.0,1949000.0,556046000.0,432395000.0
June 2016,24683000.0,10969000.0,7688000.0,21802000.0,580002000.0,366320000.0
September 2016,33217000.0,10118000.0,8465000.0,-1500000.0,584753000.0,342030000.0
December 2016,19128000.0,11181000.0,10063000.0,25819000.0,627559000.0,385370000.0
March 2017,30521000.0,11818000.0,10077000.0,10365000.0,655443000.0,383742000.0
June 2017,30684000.0,10685000.0,9839000.0,47187000.0,707635000.0,436885000.0
September 2017,32428000.0,11596000.0,11695000.0,13520000.0,727170000.0,450651000.0
December 2017,41051000.0,15045000.0,15197000.0,32813000.0,779956000.0,519182000.0
March 2018,31595000.0,12357000.0,10791000.0,5959000.0,795140000.0,547964000.0
June 2018,33603000.0,12949000.0,11562000.0,10814000.0,833249000.0,569365000.0
September 2018,35395000.0,13616000.0,12120000.0,22818000.0,883744000.0,617791000.0
December 2018,36545000.0,14795000.0,12526000.0,19249000.0,933424000.0,634840000.0
March 2019,37591000.0,15829000.0,11969000.0,31474000.0,968190000.0,652172000.0
June 2019,45432000.0,18833000.0,15939000.0,43440000.0,1011080000.0,688694000.0
September 2019,39399000.0,16787000.0,12623000.0,36962000.0,1062550000.0,731016000.0
December 2019,49038000.0,19827000.0,19082000.0,26428000.0,1120157000.0,792439000.0
March 2020,45312000.0,19497000.0,15403000.0,38155000.0,1136376000.0,812071000.0
June 2020,46510000.0,21397000.0,16147000.0,815000.0,1161057000.0,830159000.0
September 2020,45275000.0,20814000.0,13579000.0,40500000.0,1224961000.0,886154000.0
December 2020,48766000.0,22186000.0,16217000.0,53902000.0,1269228000.0,924606000.0
March 2021,47144000.0,23305000.0,16404000.0,51687000.0,1310500000.0,959335000.0
June 2021,51795000.0,24101000.0,20239000.0,40541000.0,1350715000.0,992892000.0
September 2021,54409000.0,25327000.0,20960000.0,46109000.0,1428591000.0,1055139000.0
December 2021,57542000.0,26940000.0,22769000.0,45876000.0,1466919000.0,925934000.0
March 2022,55057000.0,26545000.0,21062000.0,49970000.0,1487231000.0,959786000.0
June 2022,56008000.0,28197000.0,19869000.0,41502000.0,1499438000.0,932157000.0
