,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,1347.0,-1347.0,,
June 2018,12600.666666666666,-2150.0,,
September 2018,12600.666666666666,-2150.0,,
December 2018,12600.666666666666,-33502.0,833.0,833.0
March 2019,17238.0,-17238.0,4583.0,4583.0
June 2019,22549.0,-22549.0,3333.0,3333.0
September 2019,39215.5,-20423.0,2083.0,2083.0
December 2019,39215.5,-58008.0,833.0,833.0
March 2020,28222.0,-28222.0,7043.0,7043.0
June 2020,36042.0,-36042.0,0.0,0.0
September 2020,26215.0,-38503.0,0.0,0.0
December 2020,26215.0,-13927.0,0.0,0.0
March 2021,10191.0,-10191.0,0.0,0.0
June 2021,26839.0,-59973.0,0.0,0.0
September 2021,26839.0,340360.0,0.0,0.0
December 2021,26839.0,-360904.0,0.0,0.0
March 2022,42040.0,-42040.0,0.0,0.0
June 2022,,-50266.0,0.0,0.0
