,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,2643250.0,1787000.0,856250.0,,,
June 2015,2643250.0,1787000.0,856250.0,,,
September 2015,2643250.0,1787000.0,856250.0,,,
December 2015,2643250.0,1787000.0,856250.0,,,
March 2016,5391000.0,4272000.0,1577750.0,,,
June 2016,5738000.0,4272000.0,1577750.0,,,
September 2016,6401000.0,5419000.0,1577750.0,,,
December 2016,8375000.0,5631000.0,1577750.0,,12339000.0,11175000.0
March 2017,6389000.0,4873000.0,1516000.0,-8427250.0,,
June 2017,6754000.0,5397000.0,1357000.0,-8427250.0,,
September 2017,8286000.0,5971000.0,2315000.0,-8427250.0,34804000.0,32036000.0
December 2017,10983000.0,6653000.0,4330000.0,-8427250.0,151736000.0,150671000.0
March 2018,17001000.0,12286000.0,4715000.0,-16459000.0,139443000.0,138414000.0
June 2018,15021000.0,8584000.0,6437000.0,-14412000.0,291749000.0,290771000.0
September 2018,19244000.0,10705000.0,8539000.0,-17686000.0,277728000.0,276538000.0
December 2018,27151000.0,18762000.0,8389000.0,-25507000.0,260210000.0,258689000.0
March 2019,30520000.0,22761000.0,7759000.0,-28974000.0,236502000.0,230169000.0
June 2019,44149000.0,35308000.0,8841000.0,-42796000.0,210888000.0,203501000.0
September 2019,37107000.0,26572000.0,10535000.0,-36003000.0,177533000.0,170877000.0
December 2019,34224000.0,24809000.0,9415000.0,-32956000.0,308523000.0,302404000.0
March 2020,35300000.0,22504000.0,12796000.0,-34164000.0,273756000.0,267860000.0
June 2020,31918000.0,22997000.0,8921000.0,-31117000.0,243485000.0,237819000.0
September 2020,34284000.0,22995000.0,11289000.0,-33818000.0,215477000.0,209914000.0
December 2020,35073000.0,21954000.0,13119000.0,-34897000.0,187073000.0,181668000.0
March 2021,,19911000.0,14518000.0,43750000.0,422209000.0,412134000.0
June 2021,,25104000.0,15465000.0,-35389000.0,388390000.0,378454000.0
September 2021,,27539000.0,17507000.0,-35107000.0,355823000.0,335636000.0
December 2021,,31574000.0,20996000.0,-42866000.0,329523000.0,308387000.0
March 2022,,32510000.0,21449000.0,-52764000.0,284824000.0,253449000.0
June 2022,,31456000.0,22328000.0,-45001000.0,277675000.0,249332000.0
