,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,21090500.0,8148000.0,9209000.0,-17579000.0,,
June 2020,21090500.0,8148000.0,9209000.0,-19039000.0,,
September 2020,20134000.0,6884000.0,8337000.0,-7483000.0,,
December 2020,27930000.0,7569000.0,10127000.0,-8914000.0,72202.0,231975000.0
March 2021,27172000.0,8118000.0,12809000.0,-26411256.0,277775567.0,1772996.0
June 2021,31408000.0,8590000.0,14833000.0,-13337000.0,276811833.0,802380.0
September 2021,44998000.0,15596000.0,20632000.0,-41419000.0,718541000.0,707336000.0
December 2021,51352000.0,11192000.0,29697000.0,-6379744.0,706102000.0,691552000.0
March 2022,56267000.0,13800000.0,30815000.0,-3979000.0,713175000.0,689574000.0
June 2022,61525000.0,17636000.0,36812000.0,-22985000.0,686079000.0,658709000.0
