,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,186471500.0,9319250.0,,
June 2009,186471500.0,9319250.0,,
September 2009,186471500.0,9319250.0,,
December 2009,186471500.0,9319250.0,,
March 2010,178039000.0,3563000.0,,
June 2010,181724000.0,9569000.0,,
September 2010,189860000.0,19925000.0,,
December 2010,204365000.0,8941000.0,1519438000.0,1166809000.0
March 2011,195631000.0,11528000.0,,
June 2011,199037000.0,24004000.0,1683820000.0,1333885000.0
September 2011,205907000.0,32546000.0,1722648000.0,1344894000.0
December 2011,222103000.0,13430000.0,1704739000.0,1289315000.0
March 2012,212735000.0,16355000.0,1706128000.0,1289145000.0
June 2012,209487000.0,42788000.0,1717963000.0,1302945000.0
September 2012,213396000.0,20012000.0,1746968000.0,1329585000.0
December 2012,235756000.0,7136000.0,1685937000.0,1243999000.0
March 2013,213780000.0,7946000.0,1699676000.0,1256881000.0
June 2013,218379000.0,21891000.0,1815201000.0,1370860000.0
September 2013,220791000.0,28633000.0,1840432000.0,1391250000.0
December 2013,220465000.0,22593000.0,1779505000.0,1332820000.0
March 2014,219925000.0,11321000.0,1794659000.0,1347373000.0
June 2014,224949000.0,29044000.0,1881285000.0,1431600000.0
September 2014,233773000.0,30464000.0,1931661000.0,1481050000.0
December 2014,256485000.0,16599000.0,1939113000.0,1460404000.0
March 2015,232067000.0,12460000.0,1934108000.0,1437734000.0
June 2015,240909000.0,25088000.0,2052856000.0,1534367000.0
September 2015,244672000.0,28311000.0,2035661000.0,1523313000.0
December 2015,247486000.0,25209000.0,2049543000.0,1515800000.0
March 2016,244732000.0,15045000.0,2087995000.0,1561060000.0
June 2016,250565000.0,25635000.0,2170392000.0,1667374000.0
September 2016,254969000.0,30129000.0,2250013000.0,1712361000.0
December 2016,258478000.0,22270000.0,2099232000.0,1548399000.0
March 2017,258045000.0,17681000.0,2146999000.0,1600195000.0
June 2017,257338000.0,33334000.0,2237126000.0,1689164000.0
September 2017,260752000.0,29434000.0,2282188000.0,1735951000.0
December 2017,271022000.0,-8841000.0,2261400000.0,1726800000.0
March 2018,263361000.0,21093000.0,2289848000.0,1753230000.0
June 2018,270800000.0,44500000.0,2387022000.0,1842435000.0
September 2018,276345000.0,53562000.0,2492239000.0,1955135000.0
December 2018,314494000.0,24100000.0,2491200000.0,1958700000.0
March 2019,273500000.0,34300000.0,2580300000.0,1959000000.0
June 2019,284500000.0,47000000.0,2609600000.0,1980600000.0
September 2019,293000000.0,48800000.0,2557800000.0,1932100000.0
December 2019,308900000.0,14400000.0,2517700000.0,1863300000.0
March 2020,290100000.0,21400000.0,2666000000.0,2010300000.0
June 2020,261200000.0,37100000.0,2683400000.0,2020200000.0
September 2020,270400000.0,34500000.0,2606700000.0,1952200000.0
December 2020,277200000.0,28800000.0,2551200000.0,1885300000.0
March 2021,277900000.0,47200000.0,2628200000.0,1959800000.0
June 2021,297300000.0,80100000.0,2867800000.0,2188400000.0
September 2021,309000000.0,74300000.0,3007200000.0,2341100000.0
December 2021,356300000.0,60800000.0,3069000000.0,2319300000.0
March 2022,324000000.0,102200000.0,3219000000.0,2473900000.0
June 2022,350700000.0,127600000.0,3448500000.0,2689100000.0
