,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 1998,686756.7291666666,122640.25,-5326.75,,
June 1998,686756.7291666666,122640.25,-5326.75,,
September 1998,686756.7291666666,122640.25,-5326.75,,
December 1998,686756.7291666666,122640.25,-5326.75,,
March 1999,686756.7291666666,122640.25,-268816.0,,
June 1999,686756.7291666666,122640.25,-268816.0,,
September 1999,686756.7291666666,122640.25,-268816.0,,
December 1999,686756.7291666666,122640.25,-268816.0,,
March 2000,686756.7291666666,122640.25,-317690.5,,
June 2000,686756.7291666666,122640.25,-317690.5,,
September 2000,686756.7291666666,122640.25,-317690.5,,
December 2000,686756.7291666666,122640.25,-317690.5,,
March 2001,686756.7291666666,122640.25,-683753.25,,
June 2001,686756.7291666666,122640.25,-683753.25,,
September 2001,686756.7291666666,122640.25,-683753.25,,
December 2001,686756.7291666666,122640.25,-683753.25,,
March 2002,686756.7291666666,122640.25,-687299.75,,
June 2002,686756.7291666666,122640.25,-687299.75,,
September 2002,686756.7291666666,122640.25,-687299.75,,
December 2002,686756.7291666666,122640.25,-687299.75,,
March 2003,686756.7291666666,122640.25,-619015.75,,
June 2003,686756.7291666666,122640.25,-619015.75,,
September 2003,686756.7291666666,122640.25,-619015.75,,
December 2003,686756.7291666666,122640.25,-619015.75,,
March 2004,686756.7291666666,122640.25,-1700820.0,,
June 2004,686756.7291666666,122640.25,-1700820.0,,
September 2004,686756.7291666666,122640.25,-1700820.0,,
December 2004,686756.7291666666,122640.25,-1700820.0,,
March 2005,686756.7291666666,122640.25,-778796.5,,
June 2005,686756.7291666666,122640.25,-778796.5,,
September 2005,686756.7291666666,122640.25,-778796.5,,
December 2005,686756.7291666666,122640.25,-778796.5,,
March 2006,686756.7291666666,122640.25,-2545380.75,,
June 2006,686756.7291666666,122640.25,-2545380.75,,
September 2006,686756.7291666666,122640.25,-2545380.75,,
December 2006,686756.7291666666,122640.25,-2545380.75,,
March 2007,686756.7291666666,122640.25,-1565685.75,,
June 2007,686756.7291666666,122640.25,-1565685.75,,
September 2007,686756.7291666666,122640.25,-1565685.75,,
December 2007,686756.7291666666,122640.25,-1565685.75,,
March 2008,686756.7291666666,122640.25,-1513181.0,,
June 2008,686756.7291666666,122640.25,-1513181.0,,
September 2008,686756.7291666666,122640.25,-1513181.0,,
