,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,2247500.0,1843250.0,-2247500.0,,
June 2016,2247500.0,1843250.0,-2247500.0,,
September 2016,2247500.0,1843250.0,-2247500.0,,
December 2016,2247500.0,1843250.0,-2247500.0,,
March 2017,2257000.0,1831000.0,-2257000.0,,
June 2017,1881000.0,1445000.0,-1880000.0,,
September 2017,2192000.0,1557000.0,-2080000.0,,
December 2017,2419000.0,1636000.0,-2300000.0,54222000.0,52326000.0
March 2018,5086000.0,3572000.0,-4947000.0,,
June 2018,6950000.0,5228000.0,-6775000.0,125671000.0,120584000.0
September 2018,6264000.0,4664000.0,-5663000.0,120267000.0,115325000.0
December 2018,6426000.0,4672000.0,-5782000.0,114682000.0,109805000.0
March 2019,8309000.0,5927000.0,-7642000.0,113056000.0,103789000.0
June 2019,9355000.0,6925000.0,-8718000.0,105267000.0,96236000.0
September 2019,9681000.0,7080000.0,-9148000.0,97523000.0,88803000.0
December 2019,9997000.0,7431000.0,-9579000.0,89513000.0,81132000.0
March 2020,10478000.0,7457000.0,-10012000.0,134644000.0,126532000.0
June 2020,9853000.0,7148000.0,-9500000.0,168323000.0,160563000.0
September 2020,11551000.0,8259000.0,-11289000.0,161210000.0,153811000.0
December 2020,11068000.0,8117000.0,-10941000.0,151842000.0,144811000.0
March 2021,13048000.0,9286000.0,-12994000.0,152337000.0,145678000.0
June 2021,13009000.0,9341000.0,-12962000.0,139672000.0,133346000.0
September 2021,14499000.0,10527000.0,-14462000.0,130889000.0,124753000.0
December 2021,14103000.0,9781000.0,-14212000.0,217933000.0,211654000.0
March 2022,15878000.0,10944000.0,-16024000.0,251866000.0,245996000.0
June 2022,16323000.0,11346000.0,-16187000.0,317502000.0,311328000.0
