,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,7925000.0,2252250.0,5672750.0,-8253750.0,,
June 2012,7925000.0,2252250.0,5672750.0,-8253750.0,,
September 2012,7925000.0,2252250.0,5672750.0,-8253750.0,,
December 2012,7925000.0,2252250.0,5672750.0,-8253750.0,,
March 2013,9206554.0,2322477.0,6884077.0,-11163476.0,,
June 2013,14083070.0,2758761.0,11324309.0,-15300878.0,,
September 2013,14660379.0,2651580.0,12008799.0,-13061033.0,,
December 2013,17651000.0,3346182.0,14304815.0,-23614000.0,162215133.0,148989182.0
March 2014,21704225.0,3663320.0,18040905.0,-21961945.0,142388917.0,128359223.0
June 2014,21766000.0,3699000.0,18068303.0,-19197000.0,130017056.0,114422564.0
September 2014,23403000.0,4508000.0,18894758.0,-19901000.0,116564699.0,101049596.0
December 2014,24039000.0,3920680.0,20117034.0,-18465000.0,106464000.0,90751000.0
March 2015,23218000.0,3863000.0,19355000.0,-21208000.0,155125000.0,139150000.0
June 2015,23472000.0,3873000.0,19599000.0,-19533000.0,141334000.0,124059000.0
September 2015,24216000.0,5093000.0,19123000.0,-19585000.0,128518000.0,110923000.0
December 2015,24679000.0,4134000.0,20544000.0,-12093000.0,124725000.0,106984000.0
March 2016,26166000.0,4169000.0,21997000.0,-20484000.0,120642000.0,102567000.0
June 2016,25229000.0,4142000.0,21087000.0,-18325000.0,109190000.0,90881000.0
September 2016,26837000.0,6154000.0,20683000.0,-29814000.0,90334000.0,70986000.0
December 2016,23411000.0,4344000.0,19067000.0,-14822000.0,112392000.0,92092000.0
March 2017,27979000.0,5130000.0,22849000.0,-23792000.0,112714000.0,79934000.0
June 2017,26970000.0,4866000.0,22104000.0,-21800000.0,98543000.0,65133000.0
September 2017,25039000.0,4914000.0,20125000.0,-16035000.0,87977000.0,55992000.0
December 2017,27050000.0,5751000.0,21299000.0,-11406000.0,95346000.0,64156000.0
March 2018,26889000.0,5975000.0,20914000.0,-32693000.0,144699000.0,114343000.0
June 2018,29084000.0,6456000.0,22628000.0,-59359000.0,157994000.0,128343000.0
September 2018,37505000.0,7999000.0,29506000.0,-34245000.0,181606000.0,162671000.0
December 2018,40975000.0,8797000.0,32178000.0,3686000.0,206294000.0,187885000.0
March 2019,44350000.0,9389000.0,34961000.0,-22992000.0,214698000.0,186028000.0
June 2019,51769000.0,11204000.0,40565000.0,-1512000.0,255081000.0,213156000.0
September 2019,56687000.0,12038000.0,44649000.0,-2901000.0,292647000.0,246598000.0
December 2019,58128000.0,12568000.0,45560000.0,2652000.0,326110000.0,276141000.0
March 2020,63834000.0,14117000.0,49717000.0,-14867000.0,343327000.0,280873000.0
June 2020,66427000.0,15987000.0,50440000.0,-27107000.0,616239000.0,539679000.0
September 2020,66322000.0,16094000.0,50228000.0,-9408000.0,672988000.0,592293000.0
December 2020,71894000.0,17376000.0,54518000.0,17000000.0,716415000.0,637235000.0
March 2021,76524000.0,17961000.0,58563000.0,-5044000.0,754273000.0,661696000.0
June 2021,87022000.0,20499000.0,66523000.0,4008000.0,795250000.0,698285000.0
September 2021,89025000.0,24102000.0,64923000.0,5794000.0,850279000.0,754947000.0
December 2021,100991000.0,29492000.0,71499000.0,10808000.0,905137000.0,811520000.0
March 2022,106431000.0,33160000.0,73271000.0,-14715000.0,1015277000.0,818464000.0
June 2022,114185000.0,33571000.0,80614000.0,-15056000.0,1036575000.0,835044000.0
