,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,19725000.0,304200000.0,-898900000.0,,
June 2009,19725000.0,300100000.0,39800000.0,,
September 2009,19725000.0,323100000.0,62500000.0,,
December 2009,19725000.0,341400000.0,49900000.0,5002800000.0,1733200000.0
March 2010,22800000.0,340100000.0,54700000.0,,
June 2010,23500000.0,338900000.0,83800000.0,5037500000.0,1978400000.0
September 2010,23400000.0,346400000.0,64200000.0,5213200000.0,2129900000.0
December 2010,15900000.0,345000000.0,114200000.0,5099400000.0,1951900000.0
March 2011,22300000.0,314900000.0,44800000.0,5314700000.0,2160200000.0
June 2011,25800000.0,330000000.0,73300000.0,5360000000.0,2216700000.0
September 2011,24300000.0,326400000.0,49800000.0,5060500000.0,2036900000.0
December 2011,20000000.0,168100000.0,22200000.0,4972700000.0,2218800000.0
March 2012,25800000.0,296500000.0,43900000.0,5070900000.0,2335700000.0
June 2012,27900000.0,292700000.0,64200000.0,5057900000.0,2401800000.0
September 2012,25600000.0,286600000.0,,5102400000.0,2449000000.0
December 2012,19300000.0,303600000.0,,5105300000.0,2411700000.0
March 2013,23500000.0,300900000.0,,5137600000.0,2513800000.0
June 2013,25100000.0,293500000.0,,5191000000.0,2589000000.0
September 2013,23700000.0,285700000.0,,4732800000.0,2164900000.0
December 2013,23700000.0,298900000.0,,4610600000.0,2091800000.0
March 2014,25625000.0,296700000.0,,4591300000.0,2073000000.0
June 2014,25625000.0,297000000.0,,4616600000.0,2129900000.0
September 2014,25625000.0,276300000.0,,4493500000.0,2069800000.0
December 2014,25625000.0,285300000.0,,4360200000.0,1921300000.0
March 2015,22975000.0,300400000.0,,4312600000.0,1964100000.0
June 2015,22975000.0,273800000.0,,4353600000.0,1998100000.0
September 2015,22975000.0,268100000.0,,4248900000.0,1916000000.0
December 2015,22975000.0,265800000.0,,4133700000.0,1775400000.0
March 2016,22425000.0,278200000.0,80175000.0,4249400000.0,1887400000.0
June 2016,22425000.0,269200000.0,80175000.0,4294800000.0,1942500000.0
September 2016,22425000.0,270300000.0,80175000.0,4600400000.0,2013600000.0
December 2016,22425000.0,268000000.0,80175000.0,4396400000.0,1904800000.0
March 2017,23350000.0,279800000.0,112200000.0,4765900000.0,2184600000.0
June 2017,23350000.0,276700000.0,120900000.0,5091800000.0,2209800000.0
September 2017,23350000.0,277200000.0,108300000.0,5270000000.0,2283300000.0
December 2017,23350000.0,271500000.0,-59600000.0,5136900000.0,2237900000.0
March 2018,24550000.0,295000000.0,125200000.0,5280500000.0,2332300000.0
June 2018,24550000.0,287500000.0,95600000.0,5163100000.0,2328100000.0
September 2018,24550000.0,270500000.0,149500000.0,5181900000.0,2358800000.0
December 2018,24550000.0,274500000.0,97100000.0,5177500000.0,2298000000.0
March 2019,23150000.0,276300000.0,-146900000.0,5353700000.0,2323700000.0
June 2019,23150000.0,265700000.0,143400000.0,5389700000.0,2377200000.0
September 2019,23150000.0,265300000.0,144600000.0,5338700000.0,2333400000.0
December 2019,23150000.0,273100000.0,162500000.0,5488800000.0,2340600000.0
March 2020,28200000.0,281000000.0,134200000.0,6260900000.0,2913600000.0
June 2020,28200000.0,219400000.0,79700000.0,5651700000.0,2324600000.0
September 2020,28200000.0,258300000.0,150500000.0,5720800000.0,2374500000.0
December 2020,28200000.0,301800000.0,191500000.0,6083900000.0,2416200000.0
March 2021,34150000.0,312300000.0,209500000.0,6273200000.0,2632400000.0
June 2021,34150000.0,307000000.0,183800000.0,6422500000.0,2741600000.0
September 2021,34150000.0,296900000.0,164100000.0,7967700000.0,2778500000.0
December 2021,34150000.0,332300000.0,182700000.0,7971600000.0,2734600000.0
