,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,3358750.0,2730750.0,-3350000.0,,
June 2014,3358750.0,2730750.0,-3350000.0,,
September 2014,3358750.0,2730750.0,-3350000.0,,
December 2014,3358750.0,2730750.0,-3350000.0,,
March 2015,4572000.0,3736000.0,-4568000.0,,
June 2015,6412000.0,5428000.0,-6097000.0,,
September 2015,8464000.0,6866000.0,-8464000.0,,
December 2015,10689000.0,8378000.0,-10689000.0,43631000.0,36449000.0
March 2016,10636000.0,8265000.0,-10588000.0,,
June 2016,12065000.0,9525000.0,-12021000.0,60946000.0,52153000.0
September 2016,14217000.0,11584000.0,-14169000.0,100410000.0,94881000.0
December 2016,11362000.0,8443000.0,-10965000.0,91323000.0,85508000.0
March 2017,12714000.0,9628000.0,-11515000.0,78023000.0,72505000.0
June 2017,13513000.0,10041000.0,-13368000.0,99031000.0,93190000.0
September 2017,14040000.0,10447000.0,-13825000.0,88677000.0,83167000.0
December 2017,15520000.0,11780000.0,-15292000.0,78488000.0,73159000.0
March 2018,15191000.0,11116000.0,-14463000.0,128100000.0,123370000.0
June 2018,14923000.0,11082000.0,-14047000.0,131379000.0,126951000.0
September 2018,16732000.0,12856000.0,-15737000.0,120634000.0,115544000.0
December 2018,19500000.0,15128000.0,-18053000.0,106766000.0,101734000.0
March 2019,17427000.0,12562000.0,-16461000.0,88428000.0,77763000.0
June 2019,20670000.0,15475000.0,-19455000.0,151827000.0,124368000.0
September 2019,20947000.0,15931000.0,-19793000.0,143831000.0,111020000.0
December 2019,20679000.0,14277000.0,-19691000.0,149978000.0,114513000.0
March 2020,19718000.0,14569000.0,-17226000.0,161400000.0,125695000.0
June 2020,19929000.0,14796000.0,-17196000.0,147816000.0,112451000.0
September 2020,22825000.0,17674000.0,-19486000.0,133335000.0,98563000.0
December 2020,34918000.0,29026000.0,-30092000.0,213250000.0,178557000.0
March 2021,25768000.0,20029000.0,-14228000.0,260627000.0,226677000.0
June 2021,31306000.0,25786000.0,-22490000.0,233734000.0,186207000.0
September 2021,32608000.0,27262000.0,-26027000.0,208043000.0,153271000.0
December 2021,33226000.0,26795000.0,-23813000.0,182935000.0,136585000.0
March 2022,32120000.0,25171000.0,-25146000.0,152081000.0,116477000.0
June 2022,40045000.0,33100000.0,-34481000.0,126234000.0,91945000.0
