,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,52958500.0,36870000.0,-5212500.0,,
June 2019,52958500.0,36870000.0,-5212500.0,,
September 2019,52958500.0,36870000.0,-5212500.0,,
December 2019,52958500.0,36870000.0,-5212500.0,,
March 2020,51652000.0,37053000.0,-1964000.0,,
June 2020,57225000.0,42684000.0,7017000.0,,
September 2020,60481000.0,45632000.0,10000.0,,
December 2020,68196000.0,53156000.0,-43680000.0,2761279000.0,315015000.0
March 2021,69008000.0,52465000.0,10842000.0,2777000000.0,328367000.0
June 2021,65489000.0,49828000.0,42599000.0,2851129000.0,401105000.0
September 2021,59915000.0,44038000.0,27444000.0,2742739000.0,337305000.0
December 2021,67527000.0,51827000.0,35997000.0,2789502000.0,345961000.0
March 2022,75383000.0,59542000.0,30641000.0,2835769000.0,371560000.0
June 2022,78901000.0,63132000.0,30418000.0,2839685000.0,398681000.0
