,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2016,5928.0,-5928.0,44662.0,44662.0
March 2017,10206.0,-10206.0,,
June 2017,9422.0,-422.0,36689.0,36689.0
September 2017,5453.0,547.0,35921.0,35921.0
December 2017,1160.0,-1160.0,34801.0,34801.0
March 2018,8475.0,-8475.0,34871.0,34871.0
June 2018,8475.0,-8475.0,34801.0,34801.0
September 2018,15144.0,-15144.0,2226433.0,26433.0
December 2018,44551.0,-44551.0,2220741.0,20741.0
March 2019,17741.0,-17741.0,2223708.0,23708.0
June 2019,25781.0,-25781.0,2220227.0,20227.0
