,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,3222750.0,1958000.0,-3219500.0,,
June 2015,3222750.0,1958000.0,-3219500.0,,
September 2015,3222750.0,1958000.0,-3219500.0,,
December 2015,3222750.0,1958000.0,-3219500.0,,
March 2016,3939000.0,2493000.0,-3925000.0,,
June 2016,5550000.0,2086000.0,-5534000.0,,
September 2016,4232000.0,2605000.0,-4222000.0,,
December 2016,4448000.0,3092000.0,-4442000.0,22021000.0,21073000.0
March 2017,4589000.0,2942000.0,-4557000.0,,
June 2017,4952000.0,3161000.0,-4923000.0,15105000.0,11992000.0
September 2017,6426000.0,3825000.0,-6259000.0,59036000.0,58117000.0
December 2017,7041000.0,4311000.0,-6865000.0,52688000.0,51840000.0
March 2018,7763000.0,4846000.0,-7588000.0,45831000.0,44446000.0
June 2018,9659000.0,5320000.0,-9491000.0,42577000.0,37206000.0
September 2018,7498000.0,4321000.0,-7434000.0,38133000.0,30053000.0
December 2018,6982000.0,3961000.0,-7034000.0,30312000.0,21775000.0
March 2019,7313000.0,4174000.0,-7213000.0,22399000.0,14389000.0
June 2019,7379000.0,4304000.0,-7172000.0,40193000.0,32559000.0
September 2019,7915000.0,4475000.0,-7749000.0,33952000.0,26497000.0
December 2019,7348000.0,4709000.0,-7236000.0,26473000.0,19550000.0
March 2020,6876000.0,4069000.0,-6748000.0,20373000.0,13687000.0
June 2020,4400000.0,2488000.0,-4390000.0,26125000.0,19670000.0
September 2020,5028000.0,2684000.0,-5023000.0,22239000.0,15974000.0
December 2020,4192000.0,1925000.0,-4930000.0,16341000.0,16326000.0
March 2021,6989000.0,4316000.0,-6975000.0,64671000.0,64324000.0
June 2021,6009000.0,3853000.0,-5686000.0,60531000.0,60152000.0
September 2021,6791000.0,4278000.0,-6704000.0,54768000.0,54423000.0
December 2021,6816000.0,4561000.0,-6799000.0,48481000.0,48177000.0
March 2022,8421000.0,5893000.0,-8422000.0,40255000.0,39993000.0
June 2022,8041000.0,5433000.0,-7992000.0,33770000.0,33550000.0
