,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,418306.6666666667,-136473.0,,
June 2009,418306.6666666667,-136473.0,,
September 2009,-15898.333333333334,-136473.0,,
December 2009,-15898.333333333334,-136473.0,,
March 2010,9703.0,-76786.5,,
June 2010,1695.0,-76786.5,,
September 2010,16134.0,-76786.5,,
December 2010,-15898.333333333334,-76786.5,16542.0,16542.0
March 2011,91802.0,-111844.0,,
June 2011,10235.0,-139436.0,9247.0,9247.0
September 2011,207.0,-157781.0,6384.0,6384.0
December 2011,418306.6666666667,-186318.0,321201.0,45489.0
March 2012,341078.0,-346240.0,639600.0,354442.0
June 2012,3086739.0,-3108996.0,,
September 2012,179937.0,-194312.0,286042.0,21014.0
December 2012,152152.0,-166000.0,284910.0,9567.0
March 2013,200231.0,-217079.0,,
June 2013,153041.0,-170239.0,253894.0,7835.0
September 2013,144900.0,-162097.0,239463.0,8045.0
December 2013,230411.0,-439434.0,22002.0,10733.0
March 2014,726611.0,-737642.0,19935.0,9719.0
June 2014,212707.0,-219582.0,16974.0,7777.0
September 2014,151347.0,-152389.0,10241.0,2097.0
December 2014,,,,
March 2015,,,,
June 2015,,,,
September 2015,,,,
December 2015,,,,
March 2016,,,,
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,,,,
June 2017,,,,
September 2017,,,,
December 2017,,,,
March 2018,,,,
June 2018,,,,
September 2018,,,,
December 2018,,,,
March 2019,138692.25,-138787.25,,
June 2019,138692.25,-138787.25,,
September 2019,138692.25,-138787.25,,
December 2019,138692.25,-138787.25,95947.0,88727.0
March 2020,118213.0,-118213.0,,
June 2020,112271.0,-112271.0,,
September 2020,116006.0,-116006.0,,
December 2020,112780.0,-112780.0,124659.0,117439.0
March 2021,119829.0,-82553.0,11878.0,4658.0
June 2021,117354.0,-117354.0,11821.0,4601.0
September 2021,131031.0,-131291.0,19045.0,11825.0
December 2021,156372.0,69154.0,11447.0,4227.0
March 2022,144635.0,-144635.0,21513.0,14293.0
June 2022,142721.0,-142721.0,14546.0,5909.0
