,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,770000.0,-658000.0,,
June 2010,1322000.0,-1157000.0,,
September 2010,1219000.0,21805000.0,,
December 2010,862000.0,-754000.0,22865000.0,22776000.0
March 2011,842000.0,1666000.0,,
June 2011,1650000.0,6666000.0,31860000.0,24763000.0
September 2011,470000.0,248000.0,31199000.0,24244000.0
December 2011,797000.0,-87000.0,29129000.0,22133000.0
March 2012,681000.0,1923000.0,31599000.0,25025000.0
June 2012,520000.0,737000.0,,
September 2012,682000.0,194000.0,30600000.0,24320000.0
December 2012,880000.0,-228000.0,29805000.0,23527000.0
March 2013,790000.0,1392000.0,31869000.0,24483000.0
June 2013,911000.0,782000.0,,
September 2013,1216000.0,-579000.0,,
December 2013,1216000.0,-579000.0,31568000.0,20558000.0
March 2014,1034000.0,1396000.0,,
June 2014,1159000.0,1601000.0,31298000.0,22442000.0
September 2014,1121000.0,-36000.0,,
December 2014,2762000.0,-1195000.0,29152000.0,20232000.0
March 2015,1618000.0,1530000.0,28774000.0,20993000.0
June 2015,1606000.0,-220000.0,26902000.0,19825000.0
September 2015,1397000.0,407000.0,27310000.0,20907000.0
December 2015,8017000.0,2390000.0,30381000.0,23402000.0
March 2016,2767000.0,3820000.0,35155000.0,27150000.0
June 2016,7381000.0,8230000.0,42672000.0,39485000.0
September 2016,18242000.0,10832000.0,61973000.0,60293000.0
December 2016,4598000.0,341000.0,57597000.0,56140000.0
March 2017,2968000.0,2268000.0,57750000.0,56382000.0
June 2017,2525000.0,1544000.0,58728000.0,57402000.0
September 2017,2219000.0,648000.0,58535000.0,57217000.0
December 2017,2725000.0,-327000.0,57294000.0,54938000.0
March 2018,8580000.0,8601000.0,72266000.0,69953000.0
June 2018,1475000.0,-564000.0,62718000.0,60448000.0
September 2018,1629000.0,246000.0,60935000.0,58684000.0
December 2018,1255000.0,-577000.0,60266000.0,55547000.0
March 2019,1139000.0,-240000.0,58097000.0,53344000.0
June 2019,1115000.0,-208000.0,57368000.0,51738000.0
September 2019,1096000.0,-411000.0,55349000.0,48544000.0
December 2019,2041000.0,-933000.0,55076000.0,48758000.0
March 2020,1061000.0,-1337000.0,51151000.0,45222000.0
June 2020,760000.0,-584000.0,50587000.0,44914000.0
September 2020,2490000.0,1687000.0,50989000.0,45522000.0
December 2020,2505000.0,-1475000.0,51194000.0,44991000.0
March 2021,6421000.0,9451000.0,66016000.0,60051000.0
June 2021,901000.0,-783000.0,59548000.0,53833000.0
September 2021,7963000.0,6589000.0,66341000.0,60866000.0
December 2021,1158000.0,-976000.0,64821000.0,59773000.0
March 2022,897000.0,-1312000.0,61710000.0,56646000.0
June 2022,834000.0,-1532000.0,57191000.0,52364000.0
