,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,36700000.0,20375000.0,,
June 2009,36700000.0,20375000.0,,
September 2009,36700000.0,20375000.0,,
December 2009,36700000.0,20375000.0,873800000.0,
March 2010,32400000.0,11500000.0,,
June 2010,34500000.0,22300000.0,,
September 2010,47300000.0,5800000.0,,
December 2010,52500000.0,15100000.0,1529200000.0,510300000.0
March 2011,45100000.0,6800000.0,,
June 2011,45100000.0,26500000.0,1593800000.0,599000000.0
September 2011,38100000.0,16200000.0,1500700000.0,534800000.0
December 2011,44400000.0,-11900000.0,1508900000.0,550900000.0
March 2012,41800000.0,5900000.0,1488000000.0,525200000.0
June 2012,48800000.0,25100000.0,1528700000.0,576900000.0
September 2012,43800000.0,14500000.0,1534000000.0,587200000.0
December 2012,43600000.0,2300000.0,1564500000.0,625100000.0
March 2013,47000000.0,0.0,1500100000.0,573800000.0
June 2013,41700000.0,16500000.0,1546100000.0,597000000.0
September 2013,37900000.0,12000000.0,1560400000.0,619600000.0
December 2013,39500000.0,-11200000.0,1426100000.0,504000000.0
March 2014,42300000.0,-3900000.0,1454200000.0,547700000.0
June 2014,50700000.0,-5900000.0,1707100000.0,651700000.0
September 2014,49900000.0,1300000.0,1573500000.0,553600000.0
December 2014,104100000.0,18700000.0,3073200000.0,715200000.0
March 2015,188500000.0,-6000000.0,3033600000.0,681300000.0
June 2015,190200000.0,2200000.0,3073500000.0,753100000.0
September 2015,196200000.0,200000.0,2975300000.0,680600000.0
December 2015,193700000.0,200000.0,2887300000.0,638600000.0
March 2016,197000000.0,2300000.0,2927600000.0,652000000.0
June 2016,202100000.0,2300000.0,3615000000.0,1364200000.0
September 2016,225300000.0,-2600000.0,4114400000.0,936800000.0
December 2016,296000000.0,-79800000.0,3939700000.0,853200000.0
March 2017,291100000.0,-36400000.0,4417300000.0,1327700000.0
June 2017,260000000.0,-24600000.0,4117600000.0,972100000.0
September 2017,262800000.0,42500000.0,4148500000.0,984600000.0
December 2017,265000000.0,17100000.0,4093100000.0,933900000.0
March 2018,261100000.0,361400000.0,3211800000.0,687400000.0
June 2018,275200000.0,10800000.0,3135200000.0,640800000.0
September 2018,279900000.0,10000000.0,3160100000.0,673900000.0
December 2018,275900000.0,700000.0,3175500000.0,635900000.0
March 2019,272100000.0,-19700000.0,3321500000.0,603600000.0
June 2019,245700000.0,4400000.0,3332500000.0,584800000.0
September 2019,280800000.0,10100000.0,3320800000.0,611500000.0
December 2019,236500000.0,8100000.0,3390900000.0,642300000.0
March 2020,255100000.0,3500000.0,3719100000.0,494100000.0
June 2020,246700000.0,-136000000.0,3653700000.0,531100000.0
September 2020,257200000.0,22000000.0,3660900000.0,544300000.0
December 2020,247600000.0,-21200000.0,3604700000.0,442500000.0
March 2021,248000000.0,-10200000.0,3558400000.0,435600000.0
June 2021,259900000.0,-8300000.0,3631900000.0,512500000.0
September 2021,263600000.0,18100000.0,3643100000.0,529700000.0
December 2021,262800000.0,-2800000.0,3723400000.0,509800000.0
March 2022,278300000.0,-6700000.0,3679800000.0,505000000.0
June 2022,291600000.0,-22500000.0,3629300000.0,555300000.0
