,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,,698415750.0,-816184500.0,,
June 2019,,698415750.0,-816184500.0,,
September 2019,,698415750.0,-816184500.0,,
December 2019,,698415750.0,-816184500.0,,
March 2020,,401167250.0,-3129221028.0,,
June 2020,23465.0,401167250.0,-23465.0,272925.0,
September 2020,,401167250.0,-61019.0,484512579.0,1429025.0
December 2020,,401167250.0,-52488.0,484520512.0,1293461.0
March 2021,2321680.0,274000000.0,-5617146.0,484346355.0,1206330.0
June 2021,1868013.0,227000000.0,-11183715.0,483900536.0,828832.0
September 2021,,254791000.0,6935762.0,483561501.0,482860.0
December 2021,,254791000.0,-4429161901.0,21756171000.0,1471443000.0
March 2022,,208000000.0,-435000000.0,20686000000.0,1119000000.0
June 2022,,189000000.0,-577000000.0,19638000000.0,1211000000.0
