,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1950000.0,74778000.0,5717000.0,,
June 2010,1950000.0,94047000.0,32284000.0,,
September 2010,1950000.0,92192000.0,24996000.0,,
December 2010,1950000.0,81104000.0,4729000.0,549481000.0,381014000.0
March 2011,2700000.0,88614000.0,21504000.0,,
June 2011,2700000.0,108486000.0,55506000.0,683514000.0,513955000.0
September 2011,2700000.0,111672000.0,30207000.0,704254000.0,534538000.0
December 2011,2700000.0,96031000.0,5571000.0,695453000.0,525343000.0
March 2012,3000000.0,104136000.0,28346000.0,773265000.0,605148000.0
June 2012,3000000.0,124718000.0,61524000.0,815720000.0,639705000.0
September 2012,3000000.0,120729000.0,45080000.0,891604000.0,688292000.0
December 2012,3000000.0,110810000.0,-3607000.0,829638000.0,613115000.0
March 2013,3850000.0,128199000.0,28961000.0,876838000.0,646703000.0
June 2013,3850000.0,150246000.0,35356000.0,918961000.0,678659000.0
September 2013,3850000.0,135674000.0,13036000.0,946586000.0,699071000.0
December 2013,3850000.0,135035000.0,-66933000.0,875159000.0,640077000.0
March 2014,4175000.0,137155000.0,9124000.0,1108950000.0,880504000.0
June 2014,4175000.0,153370000.0,23277000.0,1101873000.0,870734000.0
September 2014,4175000.0,143719000.0,15767000.0,1006932000.0,789722000.0
December 2014,4175000.0,131468000.0,-53094000.0,806931000.0,595408000.0
March 2015,3500000.0,126069000.0,-2425000.0,795216000.0,594152000.0
June 2015,3500000.0,168636000.0,13426000.0,810448000.0,617438000.0
September 2015,3500000.0,135110000.0,-24024000.0,721925000.0,539130000.0
December 2015,3500000.0,129280000.0,-70173000.0,608020000.0,445949000.0
March 2016,2700000.0,114930000.0,10146000.0,655486000.0,494755000.0
June 2016,2900000.0,149035000.0,15537000.0,666396000.0,513390000.0
September 2016,3700000.0,122719000.0,-1533000.0,625173000.0,475940000.0
December 2016,2600000.0,116490000.0,-40644000.0,566390000.0,425475000.0
March 2017,2900000.0,118002000.0,11010000.0,601156000.0,462522000.0
June 2017,2200000.0,140361000.0,21959000.0,630594000.0,496166000.0
September 2017,2300000.0,120778000.0,1629000.0,589653000.0,459738000.0
December 2017,6000000.0,115460000.0,-24361000.0,543695000.0,425049000.0
March 2018,3525000.0,113951000.0,16454000.0,572883000.0,463769000.0
June 2018,3525000.0,144336000.0,34377000.0,604374000.0,501841000.0
September 2018,3525000.0,125164000.0,10492000.0,577946000.0,480231000.0
December 2018,3525000.0,111577000.0,-10886000.0,468901000.0,380298000.0
March 2019,2950000.0,105037000.0,24710000.0,689206000.0,431516000.0
June 2019,2950000.0,141548000.0,39198000.0,714141000.0,449765000.0
September 2019,2950000.0,123940000.0,35676000.0,685515000.0,391263000.0
December 2019,2950000.0,117882000.0,19913000.0,738802000.0,425382000.0
March 2020,2550000.0,113350000.0,11091000.0,836240000.0,514001000.0
June 2020,2550000.0,123338000.0,56551000.0,810884000.0,493930000.0
September 2020,2550000.0,134683000.0,61889000.0,802045000.0,472309000.0
December 2020,2550000.0,143382000.0,183330000.0,1118723000.0,492841000.0
March 2021,3425000.0,128533000.0,98398000.0,1362323000.0,727182000.0
June 2021,3425000.0,199859000.0,318954000.0,1493802000.0,678515000.0
September 2021,3425000.0,196728000.0,153489000.0,1745065000.0,920052000.0
December 2021,3425000.0,212036000.0,154853000.0,1545068000.0,666569000.0
