,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,280165000.0,32575000.0,3016439000.0,271032000.0
June 2011,225562000.0,10970000.0,3006990000.0,244076000.0
September 2011,212163000.0,14895000.0,3061824000.0,269014000.0
December 2011,,34116000.0,3210438000.0,290199000.0
March 2012,254067000.0,32043000.0,3217371000.0,263856000.0
June 2012,215883000.0,11438000.0,3224089000.0,233607000.0
September 2012,231457000.0,-3772000.0,3306946000.0,287124000.0
December 2012,,58697000.0,3485533000.0,303128000.0
March 2013,256010000.0,37902000.0,3480730000.0,265378000.0
June 2013,227501000.0,14341000.0,3551048000.0,246081000.0
September 2013,230847000.0,15647000.0,3633650000.0,280661000.0
December 2013,,26093000.0,3715260000.0,320956000.0
March 2014,298373000.0,45580000.0,3751258000.0,316917000.0
June 2014,245184000.0,7746000.0,3791777000.0,290657000.0
September 2014,220925000.0,30191000.0,3874298000.0,320480000.0
December 2014,,37169000.0,4973943000.0,350885000.0
March 2015,262120000.0,51425000.0,4989091000.0,317943000.0
June 2015,209428000.0,30973000.0,5060068000.0,312165000.0
September 2015,224278000.0,23798000.0,5235078000.0,315836000.0
December 2015,,45013000.0,5264695000.0,286660000.0
March 2016,270606000.0,38054000.0,5261173000.0,250476000.0
June 2016,229378000.0,35569000.0,5307606000.0,237991000.0
September 2016,244882000.0,44605000.0,5393941000.0,238339000.0
December 2016,,44131000.0,5499321000.0,280195000.0
March 2017,279540000.0,56567000.0,5500301000.0,244652000.0
June 2017,240164000.0,21830000.0,5556932000.0,248017000.0
September 2017,245813000.0,36412000.0,5628955000.0,253713000.0
December 2017,,47894000.0,5420917000.0,296359000.0
March 2018,256990000.0,58499000.0,5400418000.0,258034000.0
June 2018,192607000.0,43787000.0,5438974000.0,231920000.0
September 2018,232066000.0,28182000.0,5500098000.0,247222000.0
December 2018,,66492000.0,5805999000.0,277685000.0
March 2019,287200000.0,72806000.0,5700655000.0,288131000.0
June 2019,221896000.0,47662000.0,5720435000.0,252994000.0
September 2019,228480000.0,21670000.0,5810180000.0,265822000.0
