,NetIncomeLoss,Assets
March 2009,847750.0,
June 2009,847750.0,
September 2009,847750.0,
December 2009,847750.0,
March 2010,737000.0,
June 2010,921000.0,
September 2010,882000.0,
December 2010,956000.0,457056000.0
March 2011,896000.0,
June 2011,972000.0,449552000.0
September 2011,998000.0,457849000.0
December 2011,820000.0,551233000.0
March 2012,1055000.0,560803000.0
June 2012,1141000.0,566687000.0
September 2012,1231000.0,568783000.0
December 2012,1120000.0,586900000.0
March 2013,1362000.0,568852000.0
June 2013,1247000.0,571068000.0
September 2013,1407000.0,593895000.0
December 2013,1224000.0,596465000.0
March 2014,1416000.0,601978000.0
June 2014,1522000.0,608892000.0
September 2014,1507000.0,610982000.0
December 2014,1439000.0,620981000.0
March 2015,1342000.0,625088000.0
June 2015,1517000.0,622956000.0
September 2015,1556000.0,632381000.0
December 2015,1607000.0,650314000.0
March 2016,1480000.0,637202000.0
June 2016,1611000.0,649890000.0
September 2016,1694000.0,654391000.0
December 2016,1953000.0,669978000.0
March 2017,1730000.0,679437000.0
June 2017,1726000.0,696891000.0
September 2017,1866000.0,710824000.0
December 2017,1779000.0,707063000.0
March 2018,2164000.0,699967000.0
June 2018,2324000.0,723299000.0
September 2018,2432000.0,710815000.0
December 2018,2492000.0,731722000.0
March 2019,2540000.0,734845000.0
June 2019,2586000.0,750252000.0
September 2019,2695000.0,786792000.0
December 2019,2593000.0,818683000.0
March 2020,2483000.0,810041000.0
June 2020,2606000.0,965179000.0
September 2020,2800000.0,987978000.0
December 2020,2679000.0,1031632000.0
March 2021,2885000.0,1110157000.0
June 2021,2745000.0,1128922000.0
September 2021,2901000.0,1111696000.0
December 2021,2306000.0,1144239000.0
March 2022,2701000.0,1135003000.0
June 2022,3209000.0,1126778000.0
