,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2006,9684.0,-8268.666666666666,,
December 2006,9684.0,-8268.666666666666,,
March 2007,9684.0,-8268.666666666666,,
June 2007,9684.0,-16146.5,,
September 2007,9684.0,-16146.5,,
December 2007,9684.0,-16146.5,,
March 2008,9684.0,-16146.5,,
June 2008,9684.0,-7651.0,,
September 2008,9684.0,-7651.0,,
December 2008,9684.0,-7651.0,,
March 2009,9684.0,-7651.0,,
June 2009,9684.0,-6316.0,,
September 2009,9684.0,-6316.0,,
December 2009,9684.0,-6316.0,,
March 2010,9684.0,-6316.0,,
June 2010,7168.0,-7168.0,,832.0
September 2010,176.0,-176.0,,
December 2010,5993.0,-5993.0,,
March 2011,8254.0,-8254.0,,
June 2011,24431546.0,-24431546.0,,
September 2011,2548379.0,-2548379.0,,
December 2011,30309.0,-30309.0,,
March 2012,-21911845.0,21911845.0,635.0,
