,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4684500.0,3700935.25,-4251421.25,,
June 2009,4684500.0,3700935.25,-4251421.25,,
September 2009,4684500.0,3700935.25,-4251421.25,,
December 2009,4684500.0,3700935.25,-4251421.25,,
March 2010,5374414.0,3899416.0,-5608555.0,,
June 2010,5247094.0,3700006.0,-5422503.0,,
September 2010,5371935.0,3671456.0,-5713940.0,,
December 2010,4606523.0,3289943.0,-3347724.0,21214218.0,20050225.0
March 2011,6512744.0,4438382.0,-7188596.0,,
June 2011,10061893.0,7721.0,-10519.0,86922076.0,85552300.0
September 2011,11638873.0,8915577.0,-12069907.0,141733077.0,140002695.0
December 2011,10614236.0,7753.0,-10754.0,131675104.0,129756024.0
March 2012,9511140.0,6417.0,-9770.0,122399492.0,120257034.0
June 2012,12000454.0,8806.0,-5434.0,221766596.0,213854994.0
September 2012,13745757.0,9930.0,-1239.0,215821469.0,197380486.0
December 2012,15467436.0,10518.0,-849.0,214078709.0,184824842.0
March 2013,18514641.0,12259.0,-3862.0,200260856.0,145485597.0
June 2013,24818454.0,18607.0,-8227.0,186202822.0,123376870.0
September 2013,19643630.0,13501.0,-3041.0,175571553.0,123914223.0
December 2013,20235977.0,13533.0,-2902.0,162857576.0,133331530.0
March 2014,20488157.0,12987000.0,-3141000.0,146479879.0,135034106.0
June 2014,26958144.0,18989933.0,22356642.0,230945898.0,128674603.0
September 2014,9682298.0,5675547.0,-5675000.0,221038734.0,134327017.0
December 2014,8198156.0,3998.0,-8081000.0,212801374.0,127038338.0
March 2015,10977224.0,6617000.0,-10870000.0,202613772.0,162188325.0
June 2015,10794539.0,6724.0,-10604118.0,193968982.0,175044875.0
September 2015,10358033.0,6581458.0,-10002.0,185618361.0,173697589.0
December 2015,9913141.0,6386.0,-9794000.0,178385577.0,174875574.0
March 2016,10351311.0,6531553.0,-10152740.0,168545143.0,164831437.0
June 2016,14181814.0,6788000.0,-13962000.0,159407129.0,155839441.0
September 2016,8972398.0,5985230.0,-8707396.0,151986145.0,148540554.0
December 2016,11284801.0,8188000.0,-11065.0,143494354.0,140255710.0
March 2017,11739734.0,7994472.0,-11488585.0,132386814.0,129376876.0
June 2017,11960305.0,8655021.0,-11744728.0,121940170.0,119317711.0
September 2017,23593985.0,4089677.0,-23266818.0,106845171.0,104392554.0
December 2017,8882021.0,5128000.0,-8564000.0,100762269.0,98572803.0
March 2018,9032611.0,5255065.0,-8602646.0,176678230.0,174556437.0
June 2018,12256476.0,7624495.0,-11564643.0,172168805.0,168561229.0
September 2018,13644946.0,8856028.0,-12607525.0,355204305.0,351311354.0
