,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,,11518000.0,,
June 2019,,11518000.0,,
September 2019,,11518000.0,,
December 2019,,11518000.0,,
March 2020,,7251000.0,,
June 2020,,-6040000.0,,
September 2020,,2927000.0,,
December 2020,,-8042000.0,1053267000.0,126740000.0
March 2021,97015000.0,16778000.0,1244202000.0,328159000.0
June 2021,99400000.0,52177000.0,1309964000.0,371246000.0
September 2021,,13903000.0,1342313000.0,346441000.0
December 2021,,-602000.0,1376644000.0,375443000.0
March 2022,,3637000.0,1419592000.0,349243000.0
June 2022,,-3922000.0,1506738000.0,363338000.0
