,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,2407750.0,1807250.0,,-2408000.0,,
June 2012,2407750.0,1807250.0,,-2408000.0,,
September 2012,2407750.0,1807250.0,,-2408000.0,,
December 2012,2407750.0,1807250.0,,-2408000.0,,
March 2013,3389000.0,2583000.0,,-3389000.0,,
June 2013,4655000.0,3854000.0,,-4655000.0,,
September 2013,4519000.0,3408000.0,,-4519000.0,,
December 2013,5716000.0,4512000.0,,-5718000.0,8532000.0,8407000.0
March 2014,5790000.0,4173000.0,,-5790000.0,,
June 2014,6188000.0,4381000.0,,-6192000.0,51651000.0,51543000.0
September 2014,9470000.0,6601000.0,,-9468000.0,137963000.0,137790000.0
December 2014,12361000.0,8945000.0,,-12361000.0,129665000.0,128822000.0
March 2015,16897000.0,12900000.0,,-16871000.0,115478000.0,114529000.0
June 2015,25059000.0,18603000.0,,-25027000.0,228473000.0,227508000.0
September 2015,24082000.0,17478000.0,,-24035000.0,208410000.0,207481000.0
December 2015,28612000.0,20376000.0,,-28562000.0,189016000.0,188491000.0
March 2016,30714000.0,23581000.0,,-30543000.0,303510000.0,302606000.0
June 2016,35006000.0,26096000.0,,-34747000.0,275630000.0,274107000.0
September 2016,38064000.0,29075000.0,,-37796000.0,436301000.0,434688000.0
December 2016,56379000.0,42004000.0,,-55901000.0,404531000.0,402579000.0
March 2017,57480000.0,45200000.0,15719500.0,-56778000.0,351168000.0,349044000.0
June 2017,70854000.0,55900000.0,15719500.0,-70202000.0,293412000.0,291120000.0
September 2017,74373000.0,58286000.0,15719500.0,-73719000.0,251085000.0,248343000.0
December 2017,70448000.0,50891000.0,15719500.0,-69421000.0,529937000.0,525075000.0
March 2018,78119000.0,49270000.0,28849000.0,-74598000.0,1100652000.0,1095088000.0
June 2018,112147000.0,68980000.0,43167000.0,-16978000.0,1129483000.0,1123769000.0
September 2018,128745000.0,75052000.0,53693000.0,-122918000.0,1046999000.0,1039912000.0
December 2018,164500000.0,88805000.0,75695000.0,-158388000.0,952705000.0,944695000.0
March 2019,170317000.0,86398000.0,83919000.0,-163406000.0,1422914000.0,1371532000.0
June 2019,177330000.0,89059000.0,88227000.0,-168221000.0,1315547000.0,1263570000.0
September 2019,190747000.0,102108000.0,88502000.0,-179958000.0,1203727000.0,1152663000.0
December 2019,176598000.0,91250000.0,85129000.0,-168653000.0,1084150000.0,1035093000.0
March 2020,133910000.0,63610000.0,70130000.0,-126740000.0,944973000.0,898236000.0
June 2020,140056000.0,73320000.0,38224000.0,-136347000.0,827242000.0,785384000.0
September 2020,108797000.0,74078000.0,35099000.0,-105735000.0,738628000.0,698884000.0
December 2020,135211000.0,81706000.0,53499000.0,974895000.0,2159246000.0,2122370000.0
March 2021,98090000.0,58056000.0,39847000.0,-95764000.0,2080698000.0,2051866000.0
June 2021,109664000.0,66170000.0,43346000.0,-107245000.0,2015475000.0,1988599000.0
September 2021,132334000.0,83497000.0,48706000.0,-130171000.0,1927180000.0,1901697000.0
December 2021,127129000.0,75443000.0,51599000.0,-124712000.0,1825288000.0,1800643000.0
March 2022,124781000.0,78018000.0,46477000.0,-122055000.0,1705703000.0,1682244000.0
June 2022,129908000.0,77297000.0,52411000.0,-126260000.0,1601377000.0,1578884000.0
