,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,77677500.0,-10612250.0,,
June 2009,77677500.0,-10612250.0,,
September 2009,77677500.0,-10612250.0,,
December 2009,77677500.0,-10612250.0,,
March 2010,62178000.0,-11417000.0,,
June 2010,60554000.0,-15781000.0,,
September 2010,59051000.0,-16116000.0,,
December 2010,62966000.0,12351000.0,,
March 2011,49968000.0,-2547000.0,,
June 2011,46416000.0,-7277000.0,,
September 2011,44394000.0,-4511000.0,,
December 2011,51875000.0,16496000.0,,
March 2012,38201000.0,2796000.0,,
June 2012,37135000.0,-1886000.0,,
September 2012,36365000.0,-2188000.0,,
December 2012,46871000.0,35012000.0,,
March 2013,33659000.0,1598000.0,,
June 2013,34018000.0,-2539000.0,,
September 2013,33552000.0,-3315000.0,,
December 2013,36300000.0,12533000.0,,
March 2014,32633000.0,-386000.0,,
June 2014,32620000.0,-5096000.0,,
September 2014,32520000.0,-4476000.0,,
December 2014,39143000.0,11737000.0,,
March 2015,30127000.0,194000.0,,
June 2015,30806000.0,-3045000.0,,
September 2015,31600000.0,-4328000.0,,
December 2015,38312000.0,9868000.0,,
March 2016,31511000.0,27000.0,,
June 2016,31223000.0,-4656000.0,,
September 2016,34680000.0,-483000.0,,
December 2016,42277000.0,8322000.0,,
March 2017,41512000.0,3533000.0,,
June 2017,40539000.0,-5565000.0,,
September 2017,39692000.0,-8071000.0,,
December 2017,46181000.0,-32450000.0,,
March 2018,40079000.0,-8147000.0,,
June 2018,41562000.0,-9510000.0,,
September 2018,41140000.0,-14052000.0,,
December 2018,42441000.0,-65673000.0,,
March 2019,6978000.0,-7802000.0,,
June 2019,32517000.0,-8128000.0,,
September 2019,29921000.0,-23155000.0,,
December 2019,-44334000.0,-19659000.0,,
March 2020,8490000.0,-5406000.0,,
June 2020,4916000.0,-899000.0,,
September 2020,10213000.0,2552000.0,,
December 2020,-1590000.0,-139000.0,,
March 2021,10657000.0,-1416000.0,,
June 2021,10210000.0,82000.0,,
September 2021,10018000.0,-886000.0,,
December 2021,11506000.0,-5811000.0,,
March 2022,10517000.0,-4428000.0,,
June 2022,10201000.0,-4416000.0,,
