,NetIncomeLoss,Assets
March 2009,-9674000.0,
June 2009,-9674000.0,
September 2009,-9674000.0,
December 2009,-9674000.0,
March 2010,5278000.0,
June 2010,5131000.0,
September 2010,6553000.0,
December 2010,4885000.0,2244238000.0
March 2011,5751000.0,
June 2011,5728000.0,2206400000.0
September 2011,5318000.0,2220092000.0
December 2011,3231000.0,2164789000.0
March 2012,6001000.0,2203269000.0
June 2012,4078000.0,
September 2012,10059000.0,2769650000.0
December 2012,8439000.0,2728867000.0
March 2013,7141000.0,2720291000.0
June 2013,5435000.0,2650735000.0
September 2013,5412000.0,2652651000.0
December 2013,5324000.0,2602514000.0
March 2014,5725000.0,2610346000.0
June 2014,7007000.0,2575401000.0
September 2014,7043000.0,2550127000.0
December 2014,5715000.0,2607936000.0
March 2015,5958000.0,2585844000.0
June 2015,6175000.0,2491798000.0
September 2015,6259000.0,2478116000.0
December 2015,6148000.0,2462276000.0
March 2016,6084000.0,2470287000.0
June 2016,6255000.0,2495328000.0
September 2016,6383000.0,2450273000.0
December 2016,6404000.0,2386398000.0
March 2017,6202000.0,2430513000.0
June 2017,6418000.0,2366603000.0
September 2017,7652000.0,2374780000.0
December 2017,1213000.0,2388460000.0
March 2018,8868000.0,2428307000.0
June 2018,9066000.0,2348120000.0
September 2018,9100000.0,2269688000.0
December 2018,9306000.0,2244374000.0
March 2019,9631000.0,2242335000.0
June 2019,10451000.0,2212027000.0
September 2019,9156000.0,2205047000.0
December 2019,9564000.0,2798847000.0
March 2020,7872000.0,2738961000.0
June 2020,8238000.0,2949066000.0
September 2020,8266000.0,2947928000.0
December 2020,11550000.0,3011136000.0
March 2021,14602000.0,3140066000.0
June 2021,13403000.0,3129283000.0
September 2021,12608000.0,3139711000.0
December 2021,10555000.0,3194519000.0
March 2022,9515000.0,3244127000.0
June 2022,11213000.0,3258377000.0
