,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,26478750.0,5470500.0,17093250.0,7059750.0,,
June 2008,26478750.0,5470500.0,17093250.0,7059750.0,,
September 2008,26478750.0,5470500.0,17093250.0,7059750.0,,
December 2008,26478750.0,5470500.0,17093250.0,7059750.0,,
March 2009,22521000.0,5275000.0,16056000.0,-10766000.0,,
June 2009,21495000.0,5385000.0,15240000.0,-2953000.0,,
September 2009,26343000.0,6284000.0,19079000.0,7020000.0,,
December 2009,28019000.0,6813000.0,20021000.0,14212000.0,,746704000.0
March 2010,28923000.0,6376000.0,21419000.0,14958000.0,,
June 2010,29459000.0,6815000.0,21422000.0,16647000.0,,487159000.0
September 2010,31147000.0,7212000.0,22837000.0,21162000.0,,519833000.0
December 2010,30408000.0,6181000.0,23106000.0,23967000.0,846550000.0,540752000.0
March 2011,29116000.0,6518000.0,21410000.0,19684000.0,881798000.0,569013000.0
June 2011,30261000.0,6533000.0,22575000.0,17981000.0,923064000.0,588829000.0
September 2011,31828000.0,7304000.0,23404000.0,9957000.0,773729000.0,429300000.0
December 2011,30503000.0,6876000.0,22585000.0,3115000.0,793064000.0,426798000.0
March 2012,28206000.0,7164000.0,22146000.0,4871000.0,847808000.0,477936000.0
June 2012,32724000.0,8218000.0,24760000.0,6653000.0,859793000.0,486489000.0
September 2012,36083000.0,9084000.0,25796000.0,8553000.0,923167000.0,518510000.0
December 2012,39677000.0,9295000.0,28661000.0,4075000.0,920063000.0,491410000.0
March 2013,42407000.0,10080000.0,30376000.0,-1926000.0,1144638000.0,611889000.0
June 2013,51055000.0,12145000.0,35080000.0,8635000.0,1171574000.0,642886000.0
September 2013,49297000.0,13611000.0,33810000.0,13619000.0,1202120000.0,672265000.0
December 2013,52796000.0,12466000.0,32840000.0,6204000.0,1162258000.0,650085000.0
March 2014,47238000.0,12920000.0,32330000.0,10202000.0,1140604000.0,643377000.0
June 2014,47161000.0,12781000.0,33291000.0,17385000.0,1185735000.0,688192000.0
September 2014,49728000.0,13864000.0,33897000.0,19427000.0,1188240000.0,695730000.0
December 2014,48641000.0,12571000.0,34183000.0,16665000.0,1179157000.0,686805000.0
March 2015,47010000.0,13309000.0,31731000.0,11132000.0,1175030000.0,671598000.0
June 2015,47439000.0,13590000.0,31882000.0,15078000.0,1205184000.0,681546000.0
September 2015,51663000.0,13745000.0,34669000.0,2837000.0,1213193000.0,663088000.0
December 2015,60369000.0,16383000.0,40963000.0,-4773000.0,1598827000.0,750551000.0
March 2016,62765000.0,18149000.0,39454000.0,-1733000.0,1579933000.0,744530000.0
June 2016,63540000.0,17010000.0,41390000.0,5752000.0,1542866000.0,718250000.0
September 2016,60670000.0,17088000.0,38321000.0,10648000.0,1552440000.0,739512000.0
December 2016,61957000.0,17690000.0,39156000.0,1268000.0,1528552000.0,732782000.0
March 2017,64554000.0,18040000.0,39690000.0,1217000.0,1541005000.0,739249000.0
June 2017,66311000.0,19796000.0,39697000.0,13179000.0,1579129000.0,758433000.0
September 2017,72630000.0,20379000.0,43525000.0,14450000.0,1540589000.0,701479000.0
December 2017,73872000.0,19662000.0,45678000.0,-30651000.0,1488673000.0,662324000.0
March 2018,71655000.0,20200000.0,47150000.0,18526000.0,1471362000.0,634319000.0
June 2018,69424000.0,22050000.0,42153000.0,25068000.0,1436772000.0,618540000.0
September 2018,69376000.0,22549000.0,42475000.0,30908000.0,1467784000.0,647569000.0
December 2018,70339000.0,21487000.0,44419000.0,29519000.0,1526371000.0,734838000.0
March 2019,70288000.0,22170000.0,43688000.0,31716000.0,1612998000.0,780990000.0
June 2019,73472000.0,21707000.0,47333000.0,36284000.0,1614159000.0,756654000.0
September 2019,73331000.0,22689000.0,46123000.0,38060000.0,1609813000.0,763035000.0
December 2019,48108000.0,21951000.0,44199000.0,47190000.0,1639384000.0,809959000.0
March 2020,69990000.0,23678000.0,42215000.0,20168000.0,1620266000.0,796446000.0
June 2020,70623000.0,21322000.0,45372000.0,21033000.0,1937163000.0,1126485000.0
September 2020,73235000.0,24469000.0,44651000.0,27152000.0,2032652000.0,1214689000.0
December 2020,82941000.0,24819000.0,52829000.0,29735000.0,1979457000.0,1023987000.0
March 2021,91246000.0,27659000.0,58676000.0,39452000.0,1990342000.0,1050351000.0
June 2021,94445000.0,29987000.0,60280000.0,55374000.0,1992969000.0,1042478000.0
September 2021,103984000.0,31458000.0,67803000.0,68424000.0,2041909000.0,1063883000.0
December 2021,104700000.0,30096000.0,70951000.0,65513000.0,2194495000.0,1187672000.0
March 2022,103639000.0,28677000.0,71443000.0,72691000.0,2165462000.0,1152089000.0
June 2022,100288000.0,30762000.0,69067000.0,80155000.0,2285044000.0,1214613000.0
