,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,1207581.0,1148031.0,-405271.0,,
December 2010,1840497.0,1774122.0,-1303442.0,,
March 2011,2147825.0,2084618.0,-1520647.0,,
June 2011,,,,17664535.0,12238088.0
September 2011,3113445.0,2627444.0,-1691565.0,,
December 2011,3483480.0,3003386.0,-1777395.0,16671416.0,12191437.0
March 2012,4687227.0,2037231.0,-2129018.0,13196324.0,11632645.0
June 2012,3408775.0,3054260.0,-934311.0,12005920.0,10401691.0
September 2012,2177368.0,1990710.0,-54033.0,10209439.0,8764752.0
December 2012,2549615.0,2414701.0,178319.0,15065001.0,13536961.0
March 2013,2728357.0,2355007.0,-475434.0,9329351.0,7994593.0
June 2013,1731121.0,2079010.0,543070.0,8924509.0,7683723.0
September 2013,1286864.0,1239313.0,-142947.0,8582088.0,7496357.0
December 2013,2642210.0,1718559.0,-446556.0,10359509.0,9090346.0
March 2014,2708741.0,2581599.0,-676333.0,9172091.0,8179769.0
June 2014,3487316.0,4077982.0,-600582.0,9042627.0,7996557.0
September 2014,1487556.0,1415468.0,1146015.0,6496075.0,6376460.0
December 2014,1597731.0,1511315.0,-94176.0,7134184.0,7041338.0
March 2015,1684157.0,1659152.0,-1816.0,8258178.0,8148363.0
June 2015,1901209.0,1909899.0,-275804.0,6779580.0,6686871.0
September 2015,1719699.0,1704961.0,-178820.0,7078133.0,7000657.0
December 2015,1890312.0,1874216.0,-298425.0,7957565.0,7853796.0
March 2016,1695400.0,1665090.0,32376.0,7960986.0,7749371.0
June 2016,1615957.0,1586255.0,-52989.0,12371659.0,12177010.0
September 2016,1928168.0,1897699.0,-410666.0,11891013.0,11712347.0
December 2016,2434059.0,2401633.0,-842960.0,13420346.0,13252850.0
March 2017,2368095.0,2334189.0,-637490.0,12508850.0,11902624.0
June 2017,2458442.0,2421549.0,-402447.0,12562341.0,12002351.0
September 2017,2577604.0,2537036.0,-772965.0,10255844.0,9726588.0
December 2017,2438299.0,2391969.0,-624580.0,10174651.0,9715770.0
March 2018,2188865.0,2156097.0,-195986.0,10011952.0,9568079.0
June 2018,2094693.0,2061962.0,-85210.0,9960393.0,9579654.0
September 2018,2181827.0,2170712.0,-177888.0,9439176.0,9096430.0
December 2018,2652796.0,2643063.0,-592537.0,9915638.0,9608090.0
March 2019,2352778.0,2343161.0,-117680.0,10964336.0,10690158.0
June 2019,2411023.0,2402672.0,-71853.0,10413329.0,10169850.0
September 2019,2443238.0,2435680.0,-81457.0,10500173.0,10294219.0
December 2019,2982947.0,2976107.0,-592172.0,11698661.0,11536792.0
March 2020,2550169.0,2544659.0,11946.0,14358034.0,14234297.0
June 2020,2513423.0,2509677.0,-559.0,14812692.0,14722930.0
September 2020,2432661.0,2428938.0,14645.0,15985190.0,15925363.0
December 2020,2652587.0,2649548.0,-260606.0,15390653.0,15362251.0
March 2021,2652570.0,2650504.0,49748.0,17323427.0,17307384.0
June 2021,2831228.0,2828534.0,-88876.0,16918624.0,16896963.0
September 2021,3026883.0,3023987.0,-372002.0,16069054.0,16046991.0
December 2021,3319509.0,3315249.0,-481585.0,16320859.0,16279061.0
March 2022,3578442.0,3573454.0,-340530.0,17604909.0,17560333.0
June 2022,3726756.0,3721249.0,-438267.0,17026276.0,16977398.0
