,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2017,,,3359000.0,,
September 2017,,,3359000.0,,
December 2017,,,3359000.0,,
March 2018,1661250.0,1258250.0,-1680250.0,,
June 2018,1661250.0,1258250.0,-1680250.0,,
September 2018,1661250.0,1258250.0,-1680250.0,,
December 2018,1661250.0,1258250.0,-1680250.0,,
March 2019,3318500.0,2586000.0,-3130000.0,,
June 2019,3318500.0,2586000.0,-3509000.0,,
September 2019,4323000.0,3526000.0,-4013000.0,,
December 2019,5856000.0,4748000.0,-16117000.0,102686000.0,93303000.0
March 2020,7349000.0,6195000.0,-6995000.0,,
June 2020,8798000.0,7175000.0,-8579000.0,,
September 2020,20809000.0,16755000.0,-39713000.0,262556000.0,212893000.0
December 2020,21088000.0,13125000.0,-88444000.0,511964000.0,419802000.0
March 2021,26178000.0,17594000.0,-26086000.0,487961000.0,405271000.0
June 2021,29141000.0,19802000.0,-29055000.0,471742000.0,424303000.0
September 2021,33673000.0,24688000.0,-33603000.0,447529000.0,402827000.0
December 2021,62406000.0,50819000.0,-62334000.0,391476000.0,347554000.0
March 2022,36365000.0,24438000.0,-36263000.0,365856000.0,310591000.0
June 2022,33530000.0,22706000.0,-32903000.0,341220000.0,274774000.0
