,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,13925750.0,10345500.0,,-13269750.0,,
June 2018,13925750.0,10345500.0,,-13269750.0,,
September 2018,13925750.0,10345500.0,,-13269750.0,,
December 2018,13925750.0,10345500.0,,-13269750.0,,
March 2019,14921000.0,13216500.0,5575000.0,-14097000.0,,
June 2019,17172000.0,13216500.0,5575000.0,-16375000.0,,
September 2019,24298000.0,13216500.0,5575000.0,-23454000.0,,
December 2019,34870000.0,13216500.0,5575000.0,-34459000.0,324301000.0,315137000.0
March 2020,27090000.0,13835000.0,24000000.0,-25932000.0,,
June 2020,26892000.0,11076000.0,24000000.0,-26544000.0,,
September 2020,42344000.0,12243000.0,24000000.0,-42130000.0,,
December 2020,58082000.0,13173000.0,24000000.0,-8074000.0,463661000.0,419427000.0
March 2021,51457000.0,9833000.0,42850000.0,-50379000.0,417078000.0,372246000.0
June 2021,53754000.0,10091000.0,42850000.0,-47010000.0,386268000.0,349689000.0
September 2021,65020000.0,20066000.0,42850000.0,-50255000.0,360066000.0,329219000.0
December 2021,56109000.0,11149000.0,42850000.0,-33322000.0,543367000.0,513324000.0
March 2022,,12620000.0,,-37630000.0,506902000.0,477618000.0
June 2022,,11525000.0,,-35515000.0,482148000.0,453193000.0
