,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,74330750.0,8918000.0,,
June 2009,74330750.0,8918000.0,,
September 2009,74330750.0,8918000.0,,
December 2009,74330750.0,8918000.0,,
March 2010,71779000.0,13646000.0,,
June 2010,72778000.0,16814000.0,,
September 2010,75278000.0,4122000.0,647183000.0,487432000.0
December 2010,82883000.0,34252000.0,676092000.0,513904000.0
March 2011,76675000.0,16416000.0,664845000.0,509684000.0
June 2011,82076000.0,20920000.0,658632000.0,506780000.0
September 2011,83067000.0,5548000.0,686432000.0,532291000.0
December 2011,50905500.0,20960000.0,684425000.0,518345000.0
March 2012,50905500.0,20960000.0,711496000.0,552748000.0
June 2012,33940500.0,-8682000.0,692050000.0,522633000.0
September 2012,60770500.0,33655000.0,721413000.0,530601000.0
December 2012,,-33762000.0,709785000.0,500712000.0
March 2013,,68091000.0,706422000.0,491694000.0
June 2013,,26507000.0,735238000.0,508031000.0
September 2013,,2318000.0,767562000.0,523636000.0
December 2013,,30568000.0,773570000.0,522162000.0
March 2014,108001750.0,12435000.0,824945000.0,566963000.0
June 2014,108001750.0,26157000.0,784701000.0,518099000.0
September 2014,108001750.0,2578000.0,832756000.0,547611000.0
December 2014,108001750.0,40823000.0,826606000.0,528425000.0
March 2015,108076000.0,13789000.0,849855000.0,530657000.0
June 2015,109449000.0,25902000.0,769330000.0,439940000.0
September 2015,115716000.0,-21835000.0,842845000.0,510832000.0
December 2015,136594000.0,4036000.0,879776000.0,544998000.0
March 2016,117549000.0,9626000.0,817548000.0,521353000.0
June 2016,116511000.0,22075000.0,767854000.0,473790000.0
September 2016,118133000.0,-40438000.0,825321000.0,522818000.0
December 2016,128705000.0,-9471000.0,781636000.0,514449000.0
March 2017,112412000.0,8140000.0,746468000.0,491410000.0
June 2017,121772000.0,2843000.0,728797000.0,478235000.0
September 2017,114703000.0,-12914000.0,714039000.0,469037000.0
December 2017,68798500.0,8170500.0,751738000.0,511339000.0
March 2018,68798500.0,8170500.0,675032000.0,462138000.0
